,red,nir,ndvi,nirv
2012-07-15,231.00,3620.00,0.88,3185.71
2012-07-16,231.00,3626.00,0.88,3191.67
2012-07-17,207.00,3588.00,0.89,3196.58
2012-07-18,211.00,3620.00,0.89,3221.24
2012-07-19,179.00,3398.00,0.90,3057.92
2012-07-20,193.00,3623.00,0.90,3256.52
2012-07-21,194.00,3610.00,0.90,3241.79
2012-07-22,189.00,3590.00,0.90,3230.91
2012-07-23,188.00,3576.00,0.90,3218.78
2012-07-24,190.00,3531.00,0.90,3170.40
2012-07-25,217.00,3496.00,0.88,3087.36
2012-07-26,188.00,3285.00,0.89,2929.35
2012-07-27,188.00,3285.00,0.89,2929.35
2012-07-28,191.00,3303.00,0.89,2941.88
2012-07-29,191.00,3293.00,0.89,2931.94
2012-07-30,196.00,3283.00,0.89,2913.08
2012-07-31,194.00,3246.00,0.89,2879.88
2012-08-01,197.00,3261.00,0.89,2889.45
2012-08-02,194.00,3212.00,0.89,2846.10
2012-08-03,198.00,3264.00,0.89,2890.65
2012-08-04,247.00,3398.00,0.86,2937.48
2012-08-05,246.00,3395.00,0.86,2936.24
2012-08-06,245.00,3392.00,0.87,2935.01
2012-08-07,247.00,3432.00,0.87,2971.17
2012-08-08,246.00,3431.00,0.87,2971.92
2012-08-09,248.00,3446.00,0.87,2983.30
2012-08-10,247.00,3466.00,0.87,3004.86
2012-08-11,243.00,3477.00,0.87,3022.75
2012-08-12,236.00,3555.00,0.88,3112.38
2012-08-13,237.00,3597.00,0.88,3152.30
2012-08-14,237.00,3588.00,0.88,3143.37
2012-08-15,237.00,3587.00,0.88,3142.38
2012-08-16,239.00,3597.00,0.88,3148.78
2012-08-17,238.00,3604.00,0.88,3157.49
2012-08-18,237.00,3599.00,0.88,3154.29
2012-08-19,214.00,3620.00,0.89,3215.89
2012-08-20,222.00,3594.00,0.88,3175.83
2012-08-21,220.00,3551.00,0.88,3136.67
2012-08-22,221.00,3535.00,0.88,3119.01
2012-08-23,219.00,3504.00,0.88,3091.76
2012-08-24,218.00,3494.00,0.88,3083.61
2012-08-25,217.00,3485.00,0.88,3076.44
2012-08-26,206.00,3504.00,0.89,3114.88
2012-08-27,205.00,3507.00,0.89,3119.64
2012-08-28,209.00,3404.00,0.88,3010.18
2012-08-29,203.00,3312.00,0.88,2929.45
2012-08-30,202.00,3330.00,0.89,2949.11
2012-08-31,200.00,3332.00,0.89,2954.65
2012-09-01,194.00,3348.00,0.89,2981.25
2012-09-02,195.00,3338.00,0.89,2969.53
2012-09-03,193.00,3301.00,0.89,2936.32
2012-09-04,211.00,3267.00,0.88,2870.60
2012-09-05,209.00,3194.00,0.88,2801.67
2012-09-06,208.00,3190.00,0.88,2799.46
2012-09-07,194.00,3175.00,0.88,2809.34
2012-09-08,196.00,3147.00,0.88,2777.98
2012-09-09,195.00,3141.00,0.88,2773.80
2012-09-10,186.00,3209.00,0.89,2857.38
2012-09-11,195.00,3153.00,0.88,2785.72
2012-09-12,195.00,3145.00,0.88,2777.77
2012-09-13,195.00,3137.00,0.88,2769.82
2012-09-14,196.00,3110.00,0.88,2741.24
2012-09-15,196.00,3102.00,0.88,2733.30
2012-09-16,198.00,3098.00,0.88,2725.79
2012-09-17,197.00,3093.00,0.88,2722.59
2012-09-18,198.00,3059.00,0.88,2687.07
2012-09-19,204.00,3039.00,0.87,2656.67
2012-09-20,203.00,3034.00,0.87,2653.46
2012-09-21,202.00,3029.00,0.87,2650.26
2012-09-22,202.00,3025.00,0.87,2646.29
2012-09-23,201.00,3020.00,0.88,2643.09
2012-09-24,203.00,3081.00,0.88,2700.10
2012-09-25,202.00,3075.00,0.88,2695.90
2012-09-26,290.00,2838.00,0.81,2311.77
2012-09-27,290.00,2830.00,0.81,2303.91
2012-09-28,338.00,2847.00,0.79,2242.74
2012-09-29,337.00,2842.00,0.79,2239.45
2012-09-30,364.00,2884.00,0.78,2237.59
2012-10-01,351.00,2788.00,0.78,2164.50
2012-10-02,368.00,2745.00,0.76,2096.01
2012-10-03,369.00,2718.00,0.76,2068.22
2012-10-04,373.00,2712.00,0.76,2056.20
2012-10-05,372.00,2707.00,0.76,2052.89
2012-10-06,371.00,2700.00,0.76,2047.64
2012-10-07,358.00,2685.00,0.76,2053.24
2012-10-08,367.00,2628.00,0.75,1983.94
2012-10-09,367.00,2620.00,0.75,1976.18
2012-10-10,408.00,2578.00,0.73,1873.50
2012-10-11,409.00,2569.00,0.73,1863.34
2012-10-12,428.00,2538.00,0.71,1805.52
2012-10-13,462.00,2490.00,0.69,1710.61
2012-10-14,476.00,2414.00,0.67,1618.80
2012-10-15,513.00,2345.00,0.64,1503.16
2012-10-16,534.00,2329.00,0.63,1460.20
2012-10-17,621.00,2212.00,0.56,1242.25
2012-10-18,607.00,2246.00,0.57,1290.29
2012-10-19,683.00,2051.00,0.50,1026.25
2012-10-20,699.00,2035.00,0.49,994.43
2012-10-21,675.00,1942.00,0.48,940.20
2012-10-22,673.00,1934.00,0.48,935.47
2012-10-23,675.00,1866.00,0.47,874.62
2012-10-24,658.00,1778.00,0.46,817.47
2012-10-25,654.00,1765.00,0.46,810.63
2012-10-26,636.00,1687.00,0.45,763.25
2012-10-27,640.00,1699.00,0.45,769.24
2012-10-28,636.00,1692.00,0.45,767.51
2012-10-29,627.00,1662.00,0.45,751.49
2012-10-30,624.00,1657.00,0.45,750.41
2012-10-31,599.00,1596.00,0.45,724.93
2012-11-01,590.00,1622.00,0.47,756.74
2012-11-02,578.00,1589.00,0.47,741.34
2012-11-03,575.00,1583.00,0.47,739.42
2012-11-04,500.00,1405.00,0.48,667.47
2012-11-05,494.00,1411.00,0.48,679.21
2012-11-06,476.00,1369.00,0.48,662.61
2012-11-07,474.00,1363.00,0.48,659.61
2012-11-08,473.00,1353.00,0.48,652.05
2012-11-09,475.00,1336.00,0.48,635.17
2012-11-10,468.00,1327.00,0.48,635.04
2012-11-11,466.00,1322.00,0.48,632.90
2012-11-12,466.00,1317.00,0.48,628.58
2012-11-13,477.00,1343.00,0.48,639.03
2012-11-14,478.00,1343.00,0.48,637.94
2012-11-15,478.00,1343.00,0.48,637.94
2012-11-16,479.00,1343.00,0.47,636.86
2012-11-17,464.00,1291.00,0.47,608.35
2012-11-18,462.00,1281.00,0.47,601.92
2012-11-19,462.00,1279.00,0.47,600.20
2012-11-20,497.00,1328.00,0.46,604.69
2012-11-21,504.00,1333.00,0.45,601.56
2012-11-22,503.00,1328.00,0.45,598.36
2012-11-23,501.00,1323.00,0.45,596.22
2012-11-24,494.00,1296.00,0.45,580.67
2012-11-25,493.00,1287.00,0.45,574.09
2012-11-26,499.00,1279.00,0.44,561.09
2012-11-27,489.00,1260.00,0.44,555.44
2012-11-28,490.00,1260.00,0.44,554.40
2012-11-29,484.00,1231.00,0.44,536.18
2012-11-30,483.00,1229.00,0.44,535.53
2012-12-01,481.00,1227.00,0.44,535.91
2012-12-02,480.00,1225.00,0.44,535.26
2012-12-03,468.00,1285.00,0.47,598.88
2012-12-04,428.00,1250.00,0.49,612.34
2012-12-05,436.00,1265.00,0.49,616.51
2012-12-06,435.00,1261.00,0.49,614.14
2012-12-07,434.00,1229.00,0.48,587.53
2012-12-08,434.00,1229.00,0.48,587.53
2012-12-09,433.00,1229.00,0.48,588.62
2012-12-10,433.00,1230.00,0.48,589.48
2012-12-11,433.00,1228.00,0.48,587.75
2012-12-12,434.00,1229.00,0.48,587.53
2012-12-13,454.00,1243.00,0.46,577.92
2012-12-14,454.00,1243.00,0.46,577.92
2012-12-15,453.00,1242.00,0.47,578.13
2012-12-16,453.00,1242.00,0.47,578.13
2012-12-17,453.00,1242.00,0.47,578.13
2012-12-18,453.00,1241.00,0.47,577.28
2012-12-19,453.00,1207.00,0.45,548.24
2012-12-20,492.00,1305.00,0.45,590.41
2012-12-21,,,,
2012-12-22,,,,
2012-12-23,,,,
2012-12-24,,,,
2012-12-25,,,,
2012-12-26,,,,
2012-12-27,,,,
2012-12-28,,,,
2012-12-29,,,,
2012-12-31,,,,
2013-01-01,,,,
2013-01-02,,,,
2013-01-03,,,,
2013-01-04,,,,
2013-01-05,,,,
2013-01-06,,,,
2013-01-07,,,,
2013-01-08,,,,
2013-01-09,,,,
2013-01-10,460.00,1188.00,0.44,524.80
2013-01-11,488.00,1245.00,0.44,543.83
2013-01-12,505.00,1267.00,0.43,544.84
2013-01-13,499.00,1294.00,0.44,573.75
2013-01-14,497.00,1202.00,0.41,498.77
2013-01-15,498.00,1204.00,0.41,499.43
2013-01-16,499.00,1206.00,0.41,500.08
2013-01-17,500.00,1209.00,0.41,501.57
2013-01-18,503.00,1214.00,0.41,502.71
2013-01-19,504.00,1216.00,0.41,503.37
2013-01-20,503.00,1215.00,0.41,503.54
2013-01-21,503.00,1214.00,0.41,502.71
2013-01-22,504.00,1216.00,0.41,503.37
2013-01-23,504.00,1218.00,0.41,505.02
2013-01-24,505.00,1221.00,0.41,506.51
2013-01-25,506.00,1223.00,0.41,507.17
2013-01-26,505.00,1223.00,0.42,508.17
2013-01-27,503.00,1219.00,0.42,506.85
2013-01-28,488.00,1188.00,0.42,496.18
2013-01-29,484.00,1179.00,0.42,492.73
2013-01-30,560.00,1300.00,0.40,517.20
2013-01-31,561.00,1302.00,0.40,517.86
2013-02-01,558.00,1313.00,0.40,529.83
2013-02-02,559.00,1315.00,0.40,530.49
2013-02-03,560.00,1315.00,0.40,529.51
2013-02-04,552.00,1304.00,0.41,528.34
2013-02-05,488.00,1133.00,0.40,450.82
2013-02-06,524.00,1203.00,0.39,472.98
2013-02-07,523.00,1202.00,0.39,473.14
2013-02-08,523.00,1202.00,0.39,473.14
2013-02-09,576.00,1336.00,0.40,531.05
2013-02-10,576.00,1337.00,0.40,531.86
2013-02-11,577.00,1339.00,0.40,532.53
2013-02-12,588.00,1367.00,0.40,544.70
2013-02-13,591.00,1375.00,0.40,548.32
2013-02-14,594.00,1383.00,0.40,551.94
2013-02-15,626.00,1448.00,0.40,573.89
2013-02-16,639.00,1490.00,0.40,595.58
2013-02-17,647.00,1504.00,0.40,599.22
2013-02-18,651.00,1511.00,0.40,601.05
2013-02-19,654.00,1518.00,0.40,603.85
2013-02-20,662.00,1535.00,0.40,609.95
2013-02-21,742.00,1610.00,0.37,594.17
2013-02-22,690.00,1609.00,0.40,643.18
2013-02-23,692.00,1614.00,0.40,645.32
2013-02-24,694.00,1619.00,0.40,647.46
2013-02-25,776.00,1661.00,0.36,603.19
2013-02-26,777.00,1668.00,0.36,607.85
2013-02-27,779.00,1675.00,0.37,611.57
2013-02-28,751.00,1530.00,0.34,522.52
2013-03-01,753.00,1534.00,0.34,523.85
2013-03-02,754.00,1537.00,0.34,525.30
2013-03-03,655.00,1463.00,0.38,558.12
2013-03-04,688.00,1442.00,0.35,510.45
2013-03-05,,,,
2013-03-06,,,,
2013-03-07,,,,
2013-03-08,,,,
2013-03-09,,,,
2013-03-10,,,,
2013-03-11,686.00,1519.00,0.38,573.84
2013-03-12,687.00,1525.00,0.38,577.74
2013-03-13,660.00,1511.00,0.39,592.29
2013-03-14,687.00,1593.00,0.40,633.01
2013-03-15,775.00,1785.00,0.39,704.24
2013-03-16,769.00,1798.00,0.40,720.74
2013-03-17,773.00,1807.00,0.40,724.20
2013-03-18,777.00,1816.00,0.40,727.66
2013-03-19,782.00,1826.00,0.40,730.96
2013-03-20,779.00,1816.00,0.40,725.70
2013-03-21,784.00,1827.00,0.40,729.82
2013-03-22,790.00,1840.00,0.40,734.60
2013-03-23,794.00,1848.00,0.40,737.24
2013-03-24,789.00,1832.00,0.40,729.03
2013-03-25,783.00,1822.00,0.40,726.70
2013-03-26,786.00,1810.00,0.39,713.96
2013-03-27,801.00,1817.00,0.39,705.15
2013-03-28,800.00,1799.00,0.38,691.50
2013-03-29,806.00,1816.00,0.39,699.53
2013-03-30,798.00,1807.00,0.39,699.91
2013-03-31,758.00,1706.00,0.38,656.37
2013-04-01,761.00,1711.00,0.38,657.54
2013-04-02,764.00,1717.00,0.38,659.53
2013-04-03,767.00,1722.00,0.38,660.71
2013-04-04,769.00,1727.00,0.38,662.85
2013-04-05,773.00,1737.00,0.38,667.12
2013-04-06,775.00,1742.00,0.38,669.25
2013-04-07,778.00,1747.00,0.38,670.43
2013-04-08,781.00,1752.00,0.38,671.61
2013-04-09,783.00,1760.00,0.38,676.18
2013-04-10,802.00,1789.00,0.38,681.49
2013-04-11,797.00,1790.00,0.38,687.08
2013-04-12,767.00,1749.00,0.39,682.64
2013-04-13,,,,
2013-04-14,695.00,1875.00,0.46,860.89
2013-04-15,656.00,1954.00,0.50,971.76
2013-04-16,658.00,1960.00,0.50,974.76
2013-04-17,660.00,1965.00,0.50,976.89
2013-04-18,662.00,1970.00,0.50,979.01
2013-04-19,664.00,1976.00,0.50,982.01
2013-04-20,666.00,1981.00,0.50,984.14
2013-04-21,668.00,1986.00,0.50,986.27
2013-04-22,589.00,2248.00,0.58,1314.57
2013-04-23,590.00,2487.00,0.62,1533.26
2013-04-24,590.00,2503.00,0.62,1548.09
2013-04-25,590.00,2519.00,0.62,1562.93
2013-04-26,590.00,2535.00,0.62,1577.78
2013-04-27,590.00,2551.00,0.62,1592.65
2013-04-28,590.00,2566.00,0.63,1606.60
2013-04-29,590.00,2581.00,0.63,1620.55
2013-04-30,552.00,2843.00,0.67,1918.50
2013-05-01,553.00,2848.00,0.67,1921.83
2013-05-02,554.00,2854.00,0.67,1926.12
2013-05-03,555.00,2859.00,0.67,1929.45
2013-05-04,556.00,3029.00,0.69,2089.46
2013-05-05,425.00,3199.00,0.77,2448.68
2013-05-06,366.00,3677.00,0.82,3011.27
2013-05-07,341.00,3735.00,0.83,3110.06
2013-05-08,283.00,4321.00,0.88,3789.79
2013-05-09,264.00,3899.00,0.87,3404.48
2013-05-10,264.00,3907.00,0.87,3412.42
2013-05-11,256.00,3732.00,0.87,3252.87
2013-05-12,256.00,3737.00,0.87,3257.83
2013-05-13,257.00,3711.00,0.87,3230.29
2013-05-14,258.00,3694.00,0.87,3211.69
2013-05-15,259.00,3691.00,0.87,3206.97
2013-05-16,267.00,3700.00,0.87,3201.94
2013-05-17,267.00,3705.00,0.87,3206.90
2013-05-18,267.00,3710.00,0.87,3211.85
2013-05-19,268.00,3714.00,0.87,3214.07
2013-05-20,264.00,3745.00,0.87,3251.77
2013-05-21,267.00,3612.00,0.86,3114.76
2013-05-22,263.00,3645.00,0.87,3154.40
2013-05-23,253.00,3740.00,0.87,3266.06
2013-05-24,253.00,3741.00,0.87,3267.05
2013-05-25,254.00,3742.00,0.87,3266.29
2013-05-26,254.00,3744.00,0.87,3268.27
2013-05-27,254.00,3724.00,0.87,3248.44
2013-05-28,254.00,3725.00,0.87,3249.43
2013-05-29,254.00,3727.00,0.87,3251.41
2013-05-30,255.00,3728.00,0.87,3250.65
2013-05-31,255.00,3729.00,0.87,3251.64
2013-06-01,,,,
2013-06-02,,,,
2013-06-03,250.00,4367.00,0.89,3894.07
2013-06-04,250.00,4367.00,0.89,3894.07
2013-06-05,251.00,4367.00,0.89,3892.28
2013-06-06,178.00,4322.00,0.92,3980.08
2013-06-07,213.00,4350.00,0.91,3943.89
2013-06-08,214.00,4351.00,0.91,3943.06
2013-06-09,214.00,4351.00,0.91,3943.06
2013-06-10,219.00,4111.00,0.90,3695.15
2013-06-11,217.00,4176.00,0.90,3763.44
2013-06-12,216.00,4378.00,0.91,3966.31
2013-06-13,210.00,4382.00,0.91,3981.21
2013-06-14,210.00,4378.00,0.91,3977.22
2013-06-15,210.00,4370.00,0.91,3969.26
2013-06-16,210.00,4363.00,0.91,3962.29
2013-06-17,210.00,4356.00,0.91,3955.32
2013-06-18,211.00,4347.00,0.91,3944.54
2013-06-19,202.00,4265.00,0.91,3879.27
2013-06-20,205.00,4316.00,0.91,3924.59
2013-06-21,205.00,4321.00,0.91,3929.57
2013-06-22,217.00,4278.00,0.90,3864.95
2013-06-23,221.00,4230.00,0.90,3809.95
2013-06-24,221.00,4235.00,0.90,3814.92
2013-06-25,221.00,4240.00,0.90,3819.90
2013-06-26,218.00,4267.00,0.90,3852.19
2013-06-27,216.00,4177.00,0.90,3766.24
2013-06-28,216.00,4555.00,0.91,4142.56
2013-06-29,203.00,4589.00,0.92,4200.20
2013-06-30,203.00,4585.00,0.92,4196.21
2013-07-01,202.00,4581.00,0.92,4194.06
2013-07-02,202.00,4577.00,0.92,4190.08
2013-07-03,201.00,4573.00,0.92,4187.93
2013-07-04,183.00,4410.00,0.92,4058.58
2013-07-05,182.00,4322.00,0.92,3972.71
2013-07-06,220.00,4248.00,0.90,3829.67
2013-07-07,213.00,4199.00,0.90,3793.57
2013-07-08,213.00,4194.00,0.90,3788.59
2013-07-09,187.00,4182.00,0.91,3824.01
2013-07-10,187.00,4176.00,0.91,3818.03
2013-07-11,187.00,4171.00,0.91,3813.05
2013-07-12,187.00,4167.00,0.91,3809.06
2013-07-13,188.00,4165.00,0.91,3805.24
2013-07-14,188.00,4160.00,0.91,3800.26
2013-07-15,188.00,4104.00,0.91,3744.47
2013-07-16,188.00,4101.00,0.91,3741.48
2013-07-17,229.00,4209.00,0.90,3774.63
2013-07-18,228.00,4203.00,0.90,3770.46
2013-07-19,225.00,4214.00,0.90,3786.81
2013-07-20,235.00,4148.00,0.89,3703.20
2013-07-21,211.00,4375.00,0.91,3972.42
2013-07-22,207.00,4383.00,0.91,3987.67
2013-07-23,199.00,4440.00,0.91,4059.07
2013-07-24,196.00,4407.00,0.91,4031.69
2013-07-25,196.00,4388.00,0.91,4012.76
2013-07-26,195.00,4382.00,0.91,4008.62
2013-07-27,194.00,4340.00,0.91,3968.60
2013-07-28,198.00,4369.00,0.91,3990.17
2013-07-29,197.00,4359.00,0.91,3982.04
2013-07-30,197.00,4349.00,0.91,3972.07
2013-07-31,196.00,4338.00,0.91,3962.95
2013-08-01,196.00,4329.00,0.91,3953.98
2013-08-02,203.00,4376.00,0.91,3988.00
2013-08-03,173.00,4120.00,0.92,3787.94
2013-08-04,173.00,4129.00,0.92,3796.91
2013-08-05,173.00,4113.00,0.92,3780.97
2013-08-06,174.00,3763.00,0.91,3430.38
2013-08-07,174.00,3750.00,0.91,3417.43
2013-08-08,173.00,3737.00,0.91,3406.31
2013-08-09,177.00,3722.00,0.91,3384.07
2013-08-10,191.00,3738.00,0.90,3374.57
2013-08-11,191.00,3733.00,0.90,3369.59
2013-08-12,199.00,3705.00,0.90,3327.29
2013-08-13,218.00,3741.00,0.89,3329.01
2013-08-14,218.00,3737.00,0.89,3325.03
2013-08-15,184.00,3663.00,0.90,3312.60
2013-08-16,194.00,3744.00,0.90,3375.11
2013-08-17,195.00,3740.00,0.90,3369.33
2013-08-18,172.00,3677.00,0.91,3348.37
2013-08-19,195.00,3761.00,0.90,3390.22
2013-08-20,192.00,3747.00,0.90,3381.72
2013-08-21,191.00,3740.00,0.90,3376.56
2013-08-22,196.00,3697.00,0.90,3324.74
2013-08-23,196.00,3688.00,0.90,3315.78
2013-08-24,196.00,3680.00,0.90,3307.82
2013-08-25,261.00,3682.00,0.87,3194.55
2013-08-26,171.00,3580.00,0.91,3253.59
2013-08-27,174.00,3549.00,0.91,3217.26
2013-08-28,169.00,3486.00,0.91,3163.63
2013-08-29,169.00,3493.00,0.91,3170.60
2013-08-30,169.00,3483.00,0.91,3160.64
2013-08-31,222.00,3417.00,0.88,3000.09
2013-09-01,186.00,3408.00,0.90,3055.25
2013-09-02,185.00,3398.00,0.90,3047.10
2013-09-03,215.00,3391.00,0.88,2986.64
2013-09-04,213.00,3383.00,0.88,2982.23
2013-09-05,217.00,3381.00,0.88,2973.18
2013-09-06,175.00,3248.00,0.90,2915.89
2013-09-07,196.00,3080.00,0.88,2711.45
2013-09-08,195.00,3068.00,0.88,2701.31
2013-09-09,195.00,3056.00,0.88,2689.39
2013-09-10,191.00,2994.00,0.88,2634.91
2013-09-11,193.00,2941.00,0.88,2578.77
2013-09-12,194.00,2896.00,0.87,2532.36
2013-09-13,196.00,2858.00,0.87,2491.16
2013-09-14,195.00,2865.00,0.87,2499.85
2013-09-15,192.00,2921.00,0.88,2560.68
2013-09-16,191.00,2936.00,0.88,2577.33
2013-09-17,175.00,2949.00,0.89,2618.61
2013-09-18,180.00,2936.00,0.88,2596.80
2013-09-19,181.00,2925.00,0.88,2584.10
2013-09-20,180.00,2924.00,0.88,2584.88
2013-09-21,179.00,2920.00,0.88,2582.68
2013-09-22,184.00,2959.00,0.88,2612.54
2013-09-23,173.00,2987.00,0.89,2659.94
2013-09-24,173.00,2980.00,0.89,2652.98
2013-09-25,173.00,2973.00,0.89,2646.03
2013-09-26,171.00,2966.00,0.89,2642.64
2013-09-27,171.00,2960.00,0.89,2636.68
2013-09-28,171.00,2955.00,0.89,2631.71
2013-09-29,207.00,2795.00,0.86,2409.55
2013-09-30,224.00,2802.00,0.85,2387.16
2013-10-01,234.00,2722.00,0.84,2291.05
2013-10-02,253.00,2643.00,0.83,2181.21
2013-10-03,218.00,2624.00,0.85,2221.44
2013-10-04,294.00,2610.00,0.80,2081.53
2013-10-05,301.00,2544.00,0.79,2005.69
2013-10-06,302.00,2548.00,0.79,2008.00
2013-10-07,298.00,2550.00,0.79,2016.36
2013-10-08,296.00,2552.00,0.79,2021.53
2013-10-09,294.00,2553.00,0.79,2025.72
2013-10-10,297.00,2555.00,0.79,2022.86
2013-10-11,296.00,2555.00,0.79,2024.46
2013-10-12,298.00,2548.00,0.79,2014.41
2013-10-13,297.00,2544.00,0.79,2012.10
2013-10-14,294.00,2540.00,0.79,2013.00
2013-10-15,280.00,2592.00,0.81,2086.60
2013-10-16,284.00,2594.00,0.80,2082.05
2013-10-17,303.00,2565.00,0.79,2023.02
2013-10-18,307.00,2516.00,0.78,1968.77
2013-10-19,307.00,2517.00,0.78,1969.75
2013-10-20,336.00,2409.00,0.76,1819.26
2013-10-21,339.00,2394.00,0.75,1800.10
2013-10-22,356.00,2350.00,0.74,1731.67
2013-10-23,356.00,2344.00,0.74,1725.88
2013-10-24,357.00,2339.00,0.74,1719.55
2013-10-25,357.00,2334.00,0.73,1714.72
2013-10-26,358.00,2322.00,0.73,1701.64
2013-10-27,352.00,2168.00,0.72,1562.34
2013-10-28,353.00,2147.00,0.72,1540.69
2013-10-29,352.00,2138.00,0.72,1533.52
2013-10-30,355.00,2106.00,0.71,1498.42
2013-10-31,403.00,1931.00,0.65,1264.17
2013-11-01,414.00,1914.00,0.64,1233.25
2013-11-02,448.00,1783.00,0.60,1066.92
2013-11-03,473.00,1775.00,0.58,1028.05
2013-11-04,465.00,1678.00,0.57,949.80
2013-11-05,506.00,1377.00,0.46,636.94
2013-11-06,511.00,1402.00,0.47,653.00
2013-11-07,513.00,1407.00,0.47,655.13
2013-11-08,513.00,1411.00,0.47,658.56
2013-11-09,513.00,1413.00,0.47,660.28
2013-11-10,507.00,1399.00,0.47,654.73
2013-11-11,539.00,1508.00,0.47,713.85
2013-11-12,538.00,1503.00,0.47,710.63
2013-11-13,537.00,1500.00,0.47,709.13
2013-11-14,535.00,1497.00,0.47,708.72
2013-11-15,534.00,1494.00,0.47,707.22
2013-11-16,518.00,1456.00,0.48,691.86
2013-11-17,514.00,1446.00,0.48,687.59
2013-11-18,511.00,1447.00,0.48,691.72
2013-11-19,510.00,1445.00,0.48,691.09
2013-11-20,509.00,1428.00,0.47,677.51
2013-11-21,527.00,1423.00,0.46,653.85
2013-11-22,525.00,1425.00,0.46,657.69
2013-11-23,512.00,1380.00,0.46,633.11
2013-11-24,511.00,1377.00,0.46,631.61
2013-11-25,510.00,1373.00,0.46,629.26
2013-11-26,516.00,1384.00,0.46,632.27
2013-11-27,516.00,1382.00,0.46,630.56
2013-11-28,511.00,1371.00,0.46,626.49
2013-11-29,510.00,1369.00,0.46,625.85
2013-11-30,509.00,1366.00,0.46,624.35
2013-12-01,508.00,1364.00,0.46,623.71
2013-12-02,511.00,1356.00,0.45,613.72
2013-12-03,510.00,1354.00,0.45,613.08
2013-12-04,510.00,1353.00,0.45,612.23
2013-12-05,509.00,1351.00,0.45,611.58
2013-12-06,509.00,1359.00,0.46,618.39
2013-12-07,494.00,1336.00,0.46,614.71
2013-12-08,,,,
2013-12-09,,,,
2013-12-10,,,,
2013-12-11,,,,
2013-12-12,,,,
2013-12-13,,,,
2013-12-14,,,,
2013-12-15,,,,
2013-12-16,466.00,1210.00,0.44,537.14
2013-12-17,465.00,1210.00,0.44,538.18
2013-12-18,477.00,1213.00,0.44,528.27
2013-12-19,488.00,1256.00,0.44,553.10
2013-12-20,488.00,1256.00,0.44,553.10
2013-12-21,488.00,1256.00,0.44,553.10
2013-12-22,488.00,1256.00,0.44,553.10
2013-12-23,496.00,1254.00,0.43,543.16
2013-12-24,497.00,1255.00,0.43,542.97
2013-12-25,497.00,1256.00,0.43,543.81
2013-12-26,498.00,1258.00,0.43,544.46
2013-12-27,499.00,1259.00,0.43,544.28
2013-12-28,500.00,1259.00,0.43,543.25
2013-12-29,500.00,1260.00,0.43,544.09
2013-12-31,502.00,1261.00,0.43,542.88
2014-01-01,,,,
2014-01-02,,,,
2014-01-03,,,,
2014-01-04,,,,
2014-01-05,,,,
2014-01-06,,,,
2014-01-07,,,,
2014-01-08,,,,
2014-01-09,,,,
2014-01-10,,,,
2014-01-11,,,,
2014-01-12,,,,
2014-01-13,,,,
2014-01-14,,,,
2014-01-15,,,,
2014-01-16,,,,
2014-01-17,,,,
2014-01-18,,,,
2014-01-19,,,,
2014-01-20,,,,
2014-01-21,,,,
2014-01-22,,,,
2014-01-23,,,,
2014-01-24,,,,
2014-01-25,,,,
2014-01-26,,,,
2014-01-27,,,,
2014-01-28,,,,
2014-01-29,,,,
2014-01-30,,,,
2014-01-31,,,,
2014-02-01,,,,
2014-02-02,,,,
2014-02-03,,,,
2014-02-04,,,,
2014-02-05,,,,
2014-02-06,,,,
2014-02-07,,,,
2014-02-08,,,,
2014-02-09,,,,
2014-02-10,,,,
2014-02-11,,,,
2014-02-12,,,,
2014-02-13,,,,
2014-02-14,,,,
2014-02-15,657.00,1600.00,0.42,668.50
2014-02-16,659.00,1604.00,0.42,669.81
2014-02-17,661.00,1609.00,0.42,671.95
2014-02-18,664.00,1628.00,0.42,684.73
2014-02-19,674.00,1633.00,0.42,678.82
2014-02-20,684.00,1629.00,0.41,665.54
2014-02-21,687.00,1637.00,0.41,669.17
2014-02-22,690.00,1642.00,0.41,670.32
2014-02-23,693.00,1648.00,0.41,672.29
2014-02-24,697.00,1654.00,0.41,673.28
2014-02-25,700.00,1660.00,0.41,675.25
2014-02-26,706.00,1669.00,0.41,676.74
2014-02-27,734.00,1658.00,0.39,640.46
2014-02-28,739.00,1666.00,0.39,642.15
2014-03-01,748.00,1677.00,0.38,642.45
2014-03-02,761.00,1705.00,0.38,652.68
2014-03-03,766.00,1714.00,0.38,655.19
2014-03-04,772.00,1723.00,0.38,656.74
2014-03-05,764.00,1723.00,0.39,664.40
2014-03-06,771.00,1733.00,0.38,665.79
2014-03-07,772.00,1721.00,0.38,655.13
2014-03-08,776.00,1715.00,0.38,646.48
2014-03-09,784.00,1718.00,0.37,641.33
2014-03-10,787.00,1724.00,0.37,643.32
2014-03-11,789.00,1731.00,0.37,647.06
2014-03-12,783.00,1747.00,0.38,665.66
2014-03-13,786.00,1755.00,0.38,669.26
2014-03-14,778.00,1772.00,0.39,690.73
2014-03-15,767.00,1766.00,0.39,696.50
2014-03-16,770.00,1776.00,0.40,701.75
2014-03-17,771.00,1781.00,0.40,704.86
2014-03-18,769.00,1760.00,0.39,689.66
2014-03-19,774.00,1769.00,0.39,692.16
2014-03-20,778.00,1777.00,0.39,694.80
2014-03-21,785.00,1791.00,0.39,699.44
2014-03-22,783.00,1816.00,0.40,721.79
