,red,nir,ndvi,nirv
2012-01-22,513.50,1893.00,0.57,1085.14
2012-01-23,506.00,1878.00,0.58,1080.80
2012-01-24,405.00,1815.50,0.64,1153.24
2012-01-25,405.50,1818.00,0.64,1154.90
2012-01-26,408.50,1821.50,0.63,1154.16
2012-01-27,487.00,1823.00,0.58,1054.34
2012-01-28,413.50,1830.00,0.63,1155.42
2012-01-29,413.50,1828.00,0.63,1153.56
2012-01-30,389.00,1826.00,0.65,1184.63
2012-01-31,371.00,1844.00,0.67,1226.28
2012-02-01,358.00,1813.50,0.67,1215.54
2012-02-02,365.50,1879.00,0.67,1267.04
2012-02-03,359.50,1882.00,0.68,1278.32
2012-02-04,359.00,1886.00,0.68,1282.82
2012-02-05,380.50,1935.00,0.67,1299.05
2012-02-06,365.50,1936.00,0.68,1321.09
2012-02-07,362.00,1979.00,0.69,1366.96
2012-02-08,363.00,1984.00,0.69,1370.29
2012-02-09,366.00,1990.00,0.69,1371.71
2012-02-10,368.50,1994.00,0.69,1371.96
2012-02-11,383.00,2047.50,0.68,1402.21
2012-02-12,384.50,2053.50,0.68,1405.78
2012-02-13,390.00,2060.00,0.68,1404.16
2012-02-14,391.00,2063.50,0.68,1406.07
2012-02-15,398.50,2058.50,0.68,1390.77
2012-02-16,424.00,2101.00,0.66,1395.40
2012-02-17,423.00,2119.50,0.67,1414.25
2012-02-18,492.50,2270.00,0.64,1460.61
2012-02-19,493.00,2275.00,0.64,1464.61
2012-02-20,495.00,2280.50,0.64,1467.06
2012-02-21,490.00,2272.00,0.65,1465.86
2012-02-22,492.50,2278.00,0.64,1468.10
2012-02-23,494.50,2284.00,0.64,1471.02
2012-02-24,497.50,2290.00,0.64,1472.58
2012-02-25,500.00,2296.00,0.64,1474.83
2012-02-26,499.50,2300.00,0.64,1479.25
2012-02-27,535.00,2210.50,0.61,1349.00
2012-02-28,478.00,2195.00,0.64,1409.96
2012-02-29,658.00,2283.00,0.55,1261.43
2012-03-01,,,,
2012-03-02,,,,
2012-03-03,,,,
2012-03-04,424.00,2093.00,0.66,1387.85
2012-03-05,526.50,2139.00,0.60,1293.99
2012-03-06,527.00,2142.00,0.61,1296.11
2012-03-07,527.50,2145.00,0.61,1298.24
2012-03-08,528.50,2149.00,0.61,1300.64
2012-03-09,505.00,2177.00,0.62,1357.18
2012-03-10,505.00,2180.00,0.62,1359.96
2012-03-11,505.00,2185.00,0.62,1364.61
2012-03-12,421.50,2075.00,0.66,1374.33
2012-03-13,403.00,2066.00,0.67,1391.56
2012-03-14,385.50,2037.00,0.68,1388.69
2012-03-15,363.00,2022.00,0.70,1406.50
2012-03-16,357.00,2021.00,0.70,1414.19
2012-03-17,340.50,1994.00,0.71,1412.33
2012-03-18,343.00,2001.00,0.71,1415.38
2012-03-19,304.00,1941.00,0.73,1415.33
2012-03-20,306.00,1975.00,0.73,1445.10
2012-03-21,307.00,1979.00,0.73,1447.46
2012-03-22,307.00,1983.50,0.73,1451.80
2012-03-23,307.00,1987.00,0.73,1455.17
2012-03-24,319.50,2079.00,0.73,1525.12
2012-03-25,322.00,2067.00,0.73,1509.80
2012-03-26,308.50,2041.00,0.74,1505.01
2012-03-27,309.50,2050.00,0.74,1512.20
2012-03-28,305.50,2054.00,0.74,1522.11
2012-03-29,307.00,2063.00,0.74,1528.54
2012-03-30,294.00,2073.00,0.75,1558.03
2012-03-31,308.00,2110.00,0.75,1572.46
2012-04-01,289.50,2098.00,0.76,1589.21
2012-04-02,289.50,2102.00,0.76,1593.09
2012-04-03,290.00,2108.00,0.76,1598.14
2012-04-04,298.00,2147.00,0.76,1623.64
2012-04-05,310.00,2148.00,0.75,1606.19
2012-04-06,303.00,2166.00,0.75,1634.37
2012-04-07,303.50,2172.00,0.75,1639.42
2012-04-08,306.50,2181.00,0.75,1643.53
2012-04-09,293.00,2124.00,0.76,1609.04
2012-04-10,296.00,2151.00,0.76,1630.61
2012-04-11,311.50,2189.00,0.75,1643.61
2012-04-12,312.50,2195.00,0.75,1647.89
2012-04-13,313.50,2202.00,0.75,1653.14
2012-04-14,313.50,2204.00,0.75,1655.08
2012-04-15,315.00,2211.00,0.75,1659.56
2012-04-16,316.00,2217.00,0.75,1663.84
2012-04-17,317.00,2223.00,0.75,1668.13
2012-04-18,307.50,2117.00,0.75,1580.00
2012-04-19,307.50,2116.00,0.75,1579.03
2012-04-20,299.50,2104.00,0.75,1579.64
2012-04-21,300.50,2100.00,0.75,1574.23
2012-04-22,308.50,2133.50,0.75,1594.45
2012-04-23,308.50,2133.00,0.75,1593.96
2012-04-24,305.50,2111.00,0.75,1577.24
2012-04-25,301.00,2088.50,0.75,1562.33
2012-04-26,300.50,2064.00,0.75,1539.38
2012-04-27,295.00,2034.00,0.75,1518.73
2012-04-28,296.00,2047.00,0.75,1529.79
2012-04-29,301.50,2069.00,0.75,1542.69
2012-04-30,301.50,2072.00,0.75,1545.60
2012-05-01,302.50,2075.00,0.75,1546.98
2012-05-02,302.50,2078.00,0.75,1549.88
2012-05-03,303.50,2081.00,0.75,1551.26
2012-05-04,316.00,2273.50,0.76,1718.62
2012-05-05,316.50,2277.50,0.76,1721.73
2012-05-06,324.00,2311.00,0.75,1742.68
2012-05-07,324.50,2321.50,0.75,1752.09
2012-05-08,316.00,2287.50,0.76,1732.21
2012-05-09,317.00,2400.00,0.77,1839.97
2012-05-10,317.00,2449.50,0.77,1888.15
2012-05-11,317.50,2481.00,0.77,1918.04
2012-05-12,328.50,2446.50,0.76,1867.27
2012-05-13,326.00,2484.00,0.77,1907.64
2012-05-14,327.00,2490.50,0.77,1912.40
2012-05-15,326.50,2561.50,0.77,1982.32
2012-05-16,327.00,2567.00,0.77,1986.90
2012-05-17,327.50,2570.00,0.77,1989.03
2012-05-18,323.00,2610.50,0.78,2035.63
2012-05-19,323.00,2664.00,0.78,2087.86
2012-05-20,322.50,2717.00,0.79,2140.44
2012-05-21,323.00,2724.00,0.79,2146.48
2012-05-22,323.00,2731.00,0.79,2153.32
2012-05-23,323.00,2738.00,0.79,2160.17
2012-05-24,314.50,2777.00,0.80,2211.99
2012-05-25,314.50,2781.50,0.80,2216.40
2012-05-26,311.50,2820.00,0.80,2258.97
2012-05-27,306.50,2868.00,0.81,2314.19
2012-05-28,303.00,2898.00,0.81,2349.36
2012-05-29,299.00,2981.00,0.82,2437.51
2012-05-30,298.50,2981.00,0.82,2438.34
2012-05-31,298.50,2981.00,0.82,2438.34
2012-06-01,299.00,2983.50,0.82,2439.97
2012-06-02,304.50,3040.00,0.82,2486.45
2012-06-03,317.00,3100.00,0.81,2524.82
2012-06-04,319.00,3142.00,0.82,2562.80
2012-06-05,319.50,3146.00,0.82,2565.91
2012-06-06,336.00,3135.00,0.81,2528.05
2012-06-07,331.50,3149.00,0.81,2549.15
2012-06-08,332.00,3151.00,0.81,2550.29
2012-06-09,336.50,3181.00,0.81,2572.38
2012-06-10,336.00,3181.00,0.81,2573.20
2012-06-11,335.50,3181.50,0.81,2574.51
2012-06-12,335.00,3181.50,0.81,2575.33
2012-06-13,334.50,3182.50,0.81,2577.13
2012-06-14,327.00,3203.50,0.81,2610.07
2012-06-15,326.50,3203.50,0.82,2610.90
2012-06-16,326.00,3203.00,0.82,2611.23
2012-06-17,326.00,3204.50,0.82,2612.70
2012-06-18,325.50,3192.50,0.81,2601.73
2012-06-19,318.50,3197.00,0.82,2617.71
2012-06-20,315.00,3202.00,0.82,2628.43
2012-06-21,314.00,3203.50,0.82,2631.56
2012-06-22,317.00,3222.50,0.82,2645.28
2012-06-23,313.00,3252.00,0.82,2680.96
2012-06-24,317.00,3259.00,0.82,2681.20
2012-06-25,304.00,3257.50,0.83,2701.40
2012-06-26,286.00,3274.00,0.84,2747.95
2012-06-27,285.50,3273.00,0.84,2747.81
2012-06-28,285.00,3273.00,0.84,2748.66
2012-06-29,278.00,3302.00,0.84,2789.18
2012-06-30,268.50,3280.00,0.85,2783.63
2012-07-01,252.50,3256.00,0.86,2787.34
2012-07-02,258.50,3140.00,0.85,2662.32
2012-07-03,259.00,3157.50,0.85,2678.77
2012-07-04,262.00,3161.50,0.85,2677.60
2012-07-05,261.50,3159.00,0.85,2675.98
2012-07-06,261.50,3157.00,0.85,2674.01
2012-07-07,258.00,3147.50,0.85,2670.59
2012-07-08,253.50,3153.00,0.85,2683.73
2012-07-09,253.50,3149.00,0.85,2679.77
2012-07-10,254.00,3149.00,0.85,2678.92
2012-07-11,251.00,3155.00,0.85,2689.99
2012-07-12,243.50,3181.00,0.86,2728.63
2012-07-13,248.50,3229.00,0.86,2767.52
2012-07-14,244.50,3223.50,0.86,2768.98
2012-07-15,245.50,3214.50,0.86,2758.34
2012-07-16,241.00,3226.50,0.86,2778.00
2012-07-17,261.00,3224.50,0.85,2741.59
2012-07-18,238.00,3275.50,0.86,2831.74
2012-07-19,238.00,3279.00,0.86,2835.21
2012-07-20,230.00,3318.50,0.87,2888.32
2012-07-21,229.50,3310.00,0.87,2880.76
2012-07-22,240.50,3276.00,0.86,2827.90
2012-07-23,243.00,3250.00,0.86,2797.81
2012-07-24,242.50,3244.00,0.86,2792.73
2012-07-25,242.50,3237.50,0.86,2786.30
2012-07-26,242.50,3231.50,0.86,2780.36
2012-07-27,240.50,3202.50,0.86,2755.10
2012-07-28,247.00,3111.00,0.85,2653.34
2012-07-29,234.00,3092.00,0.86,2656.93
2012-07-30,240.00,3069.50,0.85,2624.31
2012-07-31,239.00,3064.50,0.86,2621.08
2012-08-01,238.00,3062.50,0.86,2620.82
2012-08-02,233.50,3031.00,0.86,2597.40
2012-08-03,233.00,3028.00,0.86,2595.30
2012-08-04,240.00,3023.50,0.85,2578.80
2012-08-05,239.50,3019.50,0.85,2575.70
2012-08-06,239.00,3012.00,0.85,2569.14
2012-08-07,219.00,2999.50,0.86,2591.30
2012-08-08,228.50,2982.00,0.86,2557.53
2012-08-09,228.50,2979.00,0.86,2554.56
2012-08-10,228.00,2975.50,0.86,2551.95
2012-08-11,222.50,2858.50,0.86,2445.64
2012-08-12,219.00,2763.50,0.85,2357.66
2012-08-13,218.00,2755.00,0.85,2350.97
2012-08-14,230.00,2689.00,0.84,2265.25
2012-08-15,227.50,2616.00,0.84,2197.40
2012-08-16,221.00,2487.00,0.84,2081.07
2012-08-17,216.00,2611.00,0.85,2212.01
2012-08-18,211.00,2613.00,0.85,2222.53
2012-08-19,211.00,2623.50,0.85,2232.91
2012-08-20,211.00,2642.00,0.85,2251.21
2012-08-21,210.00,2678.50,0.85,2289.03
2012-08-22,209.00,2672.00,0.85,2284.32
2012-08-23,208.00,2665.50,0.86,2279.61
2012-08-24,208.50,2650.50,0.85,2263.91
2012-08-25,207.50,2646.00,0.85,2261.18
2012-08-26,209.00,2632.50,0.85,2245.25
2012-08-27,204.50,2661.00,0.86,2281.19
2012-08-28,208.50,2694.50,0.86,2307.45
2012-08-29,208.00,2683.50,0.86,2297.42
2012-08-30,196.00,2661.00,0.86,2295.89
2012-08-31,196.00,2650.50,0.86,2285.49
2012-09-01,193.00,2607.50,0.86,2248.10
2012-09-02,200.50,2685.00,0.86,2311.86
2012-09-03,200.50,2660.00,0.86,2287.11
2012-09-04,200.50,2623.00,0.86,2250.48
2012-09-05,201.00,2606.50,0.86,2233.28
2012-09-06,197.00,2545.00,0.86,2179.31
2012-09-07,197.00,2535.00,0.86,2169.41
2012-09-08,196.50,2537.00,0.86,2172.25
2012-09-09,202.00,2491.00,0.85,2117.30
2012-09-10,201.50,2482.00,0.85,2109.26
2012-09-11,199.50,2473.50,0.85,2104.28
2012-09-12,201.50,2441.00,0.85,2068.73
2012-09-13,201.50,2434.50,0.85,2062.31
2012-09-14,201.50,2429.00,0.85,2056.87
2012-09-15,201.00,2323.50,0.84,1953.51
2012-09-16,200.00,2317.00,0.84,1948.78
2012-09-17,205.50,2309.50,0.84,1932.08
2012-09-18,204.50,2302.50,0.84,1926.86
2012-09-19,204.00,2295.00,0.84,1920.31
2012-09-20,207.50,2260.00,0.83,1879.90
2012-09-21,205.00,2246.00,0.83,1870.29
2012-09-22,209.50,2202.00,0.83,1819.40
2012-09-23,209.00,2201.00,0.83,1819.25
2012-09-24,271.50,2109.50,0.77,1628.42
2012-09-25,314.50,1966.00,0.72,1423.74
2012-09-26,314.50,1964.50,0.72,1422.30
2012-09-27,314.00,1963.00,0.72,1421.60
2012-09-28,329.00,2141.50,0.73,1571.13
2012-09-29,328.50,2136.00,0.73,1566.57
2012-09-30,328.50,2131.50,0.73,1562.23
2012-10-01,318.00,1865.50,0.71,1322.13
2012-10-02,315.50,1858.50,0.71,1319.07
2012-10-03,316.00,1840.00,0.71,1300.63
2012-10-04,313.50,1825.00,0.71,1289.92
2012-10-05,295.00,1627.00,0.69,1127.56
2012-10-06,292.00,1617.00,0.69,1122.33
2012-10-07,289.00,1607.00,0.70,1117.10
2012-10-08,286.50,1597.50,0.70,1111.64
2012-10-09,251.00,1696.50,0.74,1259.20
2012-10-10,224.50,1443.00,0.73,1054.45
2012-10-11,225.00,1446.50,0.73,1057.07
2012-10-12,225.00,1451.00,0.73,1061.41
2012-10-13,176.50,1486.00,0.79,1170.48
2012-10-14,176.50,1491.00,0.79,1175.36
2012-10-15,177.00,1568.00,0.80,1249.91
2012-10-16,176.50,1561.00,0.80,1243.86
2012-10-17,179.00,1637.00,0.80,1314.29
2012-10-18,178.00,1656.00,0.81,1334.55
2012-10-19,178.00,1703.50,0.81,1381.18
2012-10-20,177.00,1699.00,0.81,1378.40
2012-10-21,174.00,1687.00,0.81,1371.54
2012-10-22,174.00,1683.00,0.81,1367.61
2012-10-23,174.00,1680.50,0.81,1365.15
2012-10-24,173.00,1677.00,0.81,1363.36
2012-10-25,170.00,1671.00,0.82,1362.40
2012-10-26,169.50,1667.50,0.82,1359.78
2012-10-27,169.00,1663.50,0.82,1356.67
2012-10-28,168.50,1659.50,0.82,1353.56
2012-10-29,171.00,1664.00,0.81,1353.87
2012-10-30,170.50,1660.00,0.81,1350.76
2012-10-31,169.00,1664.00,0.82,1357.16
2012-11-01,171.00,1677.50,0.81,1367.14
2012-11-02,169.50,1678.00,0.82,1370.10
2012-11-03,174.50,1662.00,0.81,1346.16
2012-11-04,174.50,1658.50,0.81,1342.72
2012-11-05,173.50,1654.50,0.81,1340.43
2012-11-06,181.00,1636.50,0.80,1310.55
2012-11-07,171.50,1648.50,0.81,1337.82
2012-11-08,171.50,1654.00,0.81,1343.22
2012-11-09,174.50,1657.50,0.81,1341.74
2012-11-10,174.00,1652.50,0.81,1337.65
2012-11-11,181.00,1671.00,0.80,1344.38
2012-11-12,183.00,1671.00,0.80,1341.13
2012-11-13,183.00,1669.00,0.80,1339.17
2012-11-14,183.00,1670.50,0.80,1340.64
2012-11-15,184.00,1669.00,0.80,1337.54
2012-11-16,184.00,1666.50,0.80,1335.09
2012-11-17,184.00,1665.00,0.80,1333.62
2012-11-18,187.00,1625.00,0.79,1289.60
2012-11-19,189.00,1598.00,0.79,1259.98
2012-11-20,189.00,1592.50,0.79,1254.60
2012-11-21,189.00,1601.00,0.79,1262.91
2012-11-22,194.00,1593.00,0.78,1247.12
2012-11-23,205.00,1579.00,0.77,1216.11
2012-11-24,204.00,1575.00,0.77,1213.79
2012-11-25,208.00,1554.00,0.76,1187.11
2012-11-26,210.00,1547.00,0.76,1177.20
2012-11-27,207.00,1516.50,0.76,1152.22
2012-11-28,202.50,1507.50,0.76,1150.46
2012-11-29,201.50,1508.00,0.76,1152.50
2012-11-30,201.00,1509.00,0.76,1154.25
2012-12-01,200.50,1509.50,0.77,1155.52
2012-12-02,200.00,1510.00,0.77,1156.78
2012-12-03,199.50,1516.50,0.77,1163.89
2012-12-04,214.50,1589.50,0.76,1211.51
2012-12-05,216.00,1663.00,0.77,1280.66
2012-12-06,216.00,1662.00,0.77,1279.69
2012-12-07,241.50,1700.00,0.75,1277.08
2012-12-08,231.00,1796.00,0.77,1386.65
2012-12-09,231.50,1794.00,0.77,1383.92
2012-12-10,232.00,1792.00,0.77,1381.19
2012-12-11,233.00,1789.00,0.77,1376.70
2012-12-12,232.50,1786.00,0.77,1374.56
2012-12-13,235.00,1755.00,0.76,1340.50
2012-12-14,262.00,1766.00,0.74,1309.70
2012-12-15,262.00,1763.00,0.74,1306.80
2012-12-16,263.00,1752.00,0.74,1294.65
2012-12-17,263.00,1750.00,0.74,1292.72
2012-12-18,253.50,1778.00,0.75,1334.27
2012-12-19,257.00,1783.00,0.75,1333.75
2012-12-20,252.50,1835.00,0.76,1391.08
2012-12-21,250.50,1859.00,0.76,1417.49
2012-12-22,251.00,1863.00,0.76,1420.60
2012-12-23,291.00,1940.00,0.74,1433.91
2012-12-24,307.00,2003.00,0.73,1470.60
2012-12-25,283.00,1978.00,0.75,1482.84
2012-12-26,285.00,1986.00,0.75,1487.53
2012-12-27,286.50,1994.00,0.75,1492.99
2012-12-28,268.00,1996.00,0.76,1523.45
2012-12-29,269.50,1998.00,0.76,1523.06
2012-12-31,270.00,1998.00,0.76,1522.29
2013-01-01,270.50,2021.50,0.76,1544.35
2013-01-02,269.50,2025.00,0.77,1549.31
2013-01-03,379.50,2082.50,0.69,1440.49
2013-01-04,379.50,2086.50,0.69,1444.30
2013-01-05,352.50,2038.50,0.71,1437.44
2013-01-06,355.00,2044.00,0.70,1439.06
2013-01-07,298.50,2052.50,0.75,1531.30
2013-01-08,274.00,2043.50,0.76,1560.29
2013-01-09,276.00,2051.00,0.76,1564.47
2013-01-10,380.50,2098.50,0.69,1454.31
2013-01-11,381.00,2103.50,0.69,1458.35
2013-01-12,382.50,2108.50,0.69,1460.97
2013-01-13,369.50,2121.00,0.70,1491.64
2013-01-14,371.00,2127.50,0.70,1495.68
2013-01-15,375.00,2092.50,0.70,1456.48
2013-01-16,,,,
2013-01-17,391.50,2067.00,0.68,1408.69
2013-01-18,392.00,2072.00,0.68,1412.73
2013-01-19,344.50,2037.00,0.71,1447.67
2013-01-20,344.50,2042.50,0.71,1452.94
2013-01-21,344.50,2045.50,0.71,1455.81
2013-01-22,344.50,2049.00,0.71,1459.17
2013-01-23,384.00,2046.00,0.68,1399.36
2013-01-24,386.00,2051.50,0.68,1401.75
2013-01-25,369.00,2110.00,0.70,1481.85
2013-01-26,337.50,2106.50,0.72,1524.71
2013-01-27,338.50,2117.00,0.72,1533.33
2013-01-28,289.00,2045.00,0.75,1538.57
2013-01-29,284.00,2021.00,0.75,1522.98
2013-01-30,274.00,1966.00,0.76,1485.03
2013-01-31,268.50,1975.50,0.76,1502.75
2013-02-01,267.50,1978.50,0.76,1507.22
2013-02-02,255.00,1974.50,0.77,1522.83
2013-02-03,256.50,1990.00,0.77,1535.57
2013-02-04,276.00,1913.00,0.75,1430.60
2013-02-05,278.50,1917.50,0.75,1431.14
2013-02-06,284.50,1922.00,0.74,1426.37
2013-02-07,289.00,1925.00,0.74,1422.45
2013-02-08,293.00,1928.00,0.74,1419.31
2013-02-09,297.00,1930.50,0.73,1415.70
2013-02-10,242.50,1883.00,0.77,1453.33
2013-02-11,251.00,1903.00,0.77,1459.50
2013-02-12,251.50,1911.00,0.77,1466.50
2013-02-13,278.50,1903.00,0.74,1417.11
2013-02-14,327.50,1961.00,0.71,1399.73
2013-02-15,365.00,1924.00,0.68,1310.40
2013-02-16,366.00,1935.00,0.68,1319.43
2013-02-17,367.50,1946.00,0.68,1327.75
2013-02-18,482.50,1907.50,0.60,1137.32
2013-02-19,483.50,1918.00,0.60,1145.69
2013-02-20,326.50,2083.00,0.73,1518.48
2013-02-21,329.50,2090.50,0.73,1521.23
2013-02-22,377.50,2096.50,0.69,1456.70
2013-02-23,378.50,2102.50,0.69,1460.99
2013-02-24,379.50,2109.00,0.69,1465.75
2013-02-25,380.50,2115.00,0.70,1470.03
2013-02-26,382.00,2121.00,0.69,1473.60
2013-02-27,,,,
2013-02-28,,,,
2013-03-01,456.00,2173.50,0.65,1419.66
2013-03-02,450.50,2178.50,0.66,1431.89
2013-03-03,452.00,2185.50,0.66,1436.42
2013-03-04,453.50,2193.50,0.66,1441.89
2013-03-05,455.00,2201.00,0.66,1446.89
2013-03-06,457.00,2209.50,0.66,1452.15
2013-03-07,339.00,2226.50,0.74,1638.09
2013-03-08,336.00,2049.50,0.72,1472.15
2013-03-09,335.00,2056.50,0.72,1480.35
2013-03-10,311.50,2046.00,0.74,1505.32
2013-03-11,311.50,2045.00,0.74,1504.35
2013-03-12,311.00,2044.00,0.74,1504.14
2013-03-13,350.00,2145.50,0.72,1543.68
2013-03-14,370.50,2148.50,0.71,1516.49
2013-03-15,372.00,2153.00,0.71,1518.61
2013-03-16,373.50,2162.50,0.71,1525.52
2013-03-17,293.00,2157.00,0.76,1641.08
2013-03-18,294.00,2171.00,0.76,1653.13
2013-03-19,295.00,2186.00,0.76,1666.15
2013-03-20,296.00,2201.00,0.76,1679.18
2013-03-21,297.00,2205.50,0.76,1682.00
2013-03-22,365.50,2147.50,0.71,1522.82
2013-03-23,372.00,2155.00,0.71,1520.52
2013-03-24,387.50,2212.00,0.70,1552.53
2013-03-25,388.50,2213.00,0.70,1552.03
2013-03-26,440.00,2300.00,0.68,1561.31
2013-03-27,395.00,2200.50,0.70,1530.73
2013-03-28,392.00,2204.00,0.70,1538.39
2013-03-29,356.50,2063.00,0.71,1455.06
2013-03-30,357.00,2067.00,0.71,1458.16
2013-03-31,356.50,2071.00,0.71,1462.71
2013-04-01,356.50,2074.00,0.71,1465.58
2013-04-02,357.00,2078.00,0.71,1468.68
2013-04-03,366.50,2081.00,0.70,1457.76
2013-04-04,367.50,2085.00,0.70,1460.14
2013-04-05,368.50,2088.00,0.70,1461.56
2013-04-06,370.50,2092.00,0.70,1462.49
2013-04-07,360.00,2085.00,0.71,1471.01
2013-04-08,362.50,2090.00,0.70,1472.16
2013-04-09,320.00,2084.00,0.73,1529.19
2013-04-10,320.00,2088.00,0.73,1533.05
2013-04-11,321.00,2092.00,0.73,1535.40
2013-04-12,310.50,2074.00,0.74,1533.86
2013-04-13,331.50,2172.50,0.74,1597.27
2013-04-14,325.00,2187.00,0.74,1621.10
2013-04-15,327.00,2196.50,0.74,1627.25
2013-04-16,328.50,2205.50,0.74,1633.67
2013-04-17,311.50,2206.50,0.75,1660.57
2013-04-18,311.50,2197.00,0.75,1651.36
2013-04-19,294.50,2244.00,0.77,1723.33
2013-04-20,301.00,2256.00,0.76,1724.87
2013-04-21,309.00,2264.00,0.76,1720.22
2013-04-22,311.00,2273.00,0.76,1725.86
2013-04-23,315.50,2254.00,0.75,1700.48
2013-04-24,317.00,2259.00,0.75,1703.02
2013-04-25,324.00,2266.00,0.75,1699.06
2013-04-26,330.50,2269.00,0.75,1692.04
2013-04-27,331.00,2282.00,0.75,1703.86
2013-04-28,332.50,2298.50,0.75,1717.54
2013-04-29,329.00,2295.50,0.75,1719.99
2013-04-30,328.00,2303.50,0.75,1729.27
2013-05-01,329.00,2309.00,0.75,1733.06
2013-05-02,329.50,2324.00,0.75,1746.83
2013-05-03,331.50,2337.00,0.75,1756.36
2013-05-04,334.00,2352.00,0.75,1767.06
2013-05-05,335.00,2357.00,0.75,1770.38
2013-05-06,336.50,2363.50,0.75,1774.38
2013-05-07,334.50,2363.50,0.75,1777.44
2013-05-08,336.00,2372.50,0.75,1783.86
2013-05-09,337.00,2389.00,0.75,1798.32
2013-05-10,330.50,2344.00,0.75,1764.68
2013-05-11,331.50,2431.00,0.76,1847.56
2013-05-12,330.50,2439.00,0.76,1856.88
2013-05-13,331.00,2452.00,0.76,1868.74
2013-05-14,327.00,2455.00,0.76,1877.87
2013-05-15,329.50,2504.00,0.77,1921.63
2013-05-16,331.50,2582.00,0.77,1994.44
2013-05-17,332.00,2592.00,0.77,2003.39
2013-05-18,345.50,2619.00,0.77,2008.53
2013-05-19,346.00,2622.00,0.77,2010.67
2013-05-20,340.50,2673.00,0.77,2068.95
2013-05-21,340.50,2678.00,0.77,2073.82
2013-05-22,341.00,2682.00,0.77,2076.93
2013-05-23,350.00,2806.50,0.78,2184.12
2013-05-24,329.50,2890.50,0.80,2298.93
2013-05-25,307.00,2811.50,0.80,2257.95
2013-05-26,308.00,2817.00,0.80,2261.71
2013-05-27,291.00,2808.50,0.81,2281.14
2013-05-28,301.50,2823.50,0.81,2278.68
2013-05-29,301.50,2827.50,0.81,2282.60
2013-05-30,301.00,2831.00,0.81,2286.86
2013-05-31,301.00,2835.00,0.81,2290.78
2013-06-01,321.00,2895.00,0.80,2317.08
2013-06-02,322.00,2899.50,0.80,2319.87
2013-06-03,322.00,2904.00,0.80,2324.28
2013-06-04,323.00,2908.00,0.80,2326.58
2013-06-05,317.00,3038.50,0.81,2464.40
2013-06-06,318.00,3045.50,0.81,2469.63
2013-06-07,317.00,3092.50,0.81,2517.45
2013-06-08,318.00,3098.50,0.81,2521.70
2013-06-09,318.00,3105.50,0.81,2528.58
2013-06-10,324.00,3156.50,0.81,2568.82
2013-06-11,331.00,3238.50,0.81,2637.89
2013-06-12,371.00,3257.50,0.80,2591.37
2013-06-13,375.50,3313.00,0.80,2638.45
2013-06-14,376.00,3314.50,0.80,2639.12
2013-06-15,377.00,3314.00,0.80,2637.01
2013-06-16,378.00,3314.00,0.80,2635.40
2013-06-17,351.50,3299.50,0.81,2664.18
2013-06-18,352.50,3300.50,0.81,2663.53
2013-06-19,353.00,3302.00,0.81,2664.19
2013-06-20,352.00,3300.00,0.81,2663.86
2013-06-21,337.50,3341.50,0.82,2728.42
2013-06-22,336.50,3339.00,0.82,2727.61
2013-06-23,335.00,3321.50,0.82,2712.88
2013-06-24,333.50,3319.00,0.82,2712.90
2013-06-25,332.00,3322.50,0.82,2718.82
2013-06-26,282.00,3172.50,0.84,2654.54
2013-06-27,276.50,3192.00,0.84,2683.08
2013-06-28,246.00,3139.00,0.85,2682.76
2013-06-29,246.00,3137.50,0.85,2681.27
2013-06-30,245.00,3135.50,0.86,2681.01
2013-07-01,224.00,3132.50,0.87,2714.40
2013-07-02,223.00,3129.50,0.87,2713.17
2013-07-03,214.00,3112.50,0.87,2712.03
2013-07-04,192.00,3074.00,0.88,2712.57
2013-07-05,195.50,3011.00,0.88,2643.84
2013-07-06,199.00,2995.00,0.88,2621.80
2013-07-07,209.00,3060.50,0.87,2669.22
2013-07-08,209.00,3058.00,0.87,2666.74
2013-07-09,207.50,3117.00,0.88,2727.90
2013-07-10,207.50,3114.50,0.88,2725.42
2013-07-11,205.50,3104.00,0.88,2718.52
2013-07-12,210.50,3113.50,0.87,2719.16
2013-07-13,207.50,3097.00,0.87,2708.06
2013-07-14,207.50,3099.00,0.87,2710.04
2013-07-15,206.50,3099.00,0.88,2711.80
2013-07-16,206.50,3099.50,0.88,2712.30
2013-07-17,209.00,3111.50,0.87,2719.81
2013-07-18,209.00,3109.50,0.87,2717.83
2013-07-19,205.00,3089.50,0.88,2705.01
2013-07-20,203.00,3084.00,0.88,2703.07
2013-07-21,204.00,3149.00,0.88,2765.82
2013-07-22,202.00,3165.00,0.88,2785.24
2013-07-23,200.00,3188.50,0.88,2812.11
2013-07-24,200.00,3182.00,0.88,2805.65
2013-07-25,203.00,3127.00,0.88,2745.75
2013-07-26,203.00,3122.50,0.88,2741.28
2013-07-27,199.00,3059.00,0.88,2685.31
2013-07-28,199.00,3056.50,0.88,2682.83
2013-07-29,169.00,3005.00,0.89,2685.00
2013-07-30,180.00,2897.00,0.88,2558.06
2013-07-31,179.00,2891.00,0.88,2553.87
2013-08-01,179.00,2886.00,0.88,2548.91
2013-08-02,188.00,2801.50,0.87,2449.15
2013-08-03,187.50,2793.00,0.87,2441.59
2013-08-04,188.00,2738.50,0.87,2386.65
2013-08-05,188.00,2731.00,0.87,2379.22
2013-08-06,187.50,2722.50,0.87,2371.66
