,red,nir,ndvi,nirv
2017-01-04,6486.00,6586.00,0.01,50.38
2017-01-05,6487.00,6588.00,0.01,50.89
2017-01-06,7013.00,6543.00,-0.03,-226.85
2017-01-07,7015.00,6545.00,-0.03,-226.85
2017-01-08,7154.00,6671.00,-0.03,-233.06
2017-01-09,7154.00,6672.00,-0.03,-232.60
2017-01-10,7155.00,6674.00,-0.03,-232.13
2017-01-11,7164.00,6684.00,-0.03,-231.68
2017-01-12,7173.00,6693.00,-0.03,-231.69
2017-01-13,7179.00,6699.00,-0.03,-231.70
2017-01-14,7271.00,6433.00,-0.06,-393.38
2017-01-15,7190.00,6712.00,-0.03,-230.78
2017-01-16,7190.00,6713.00,-0.03,-230.32
2017-01-17,6801.00,6384.00,-0.03,-201.91
2017-01-18,6779.00,6368.00,-0.03,-199.08
2017-01-19,6701.00,6312.00,-0.03,-188.69
2017-01-20,6668.00,6285.00,-0.03,-185.84
2017-01-21,6436.00,6084.00,-0.03,-171.05
2017-01-22,6446.00,6166.00,-0.02,-136.89
2017-01-23,6416.00,6143.00,-0.02,-133.53
2017-01-24,5818.00,5728.00,-0.01,-44.65
2017-01-25,5853.00,5764.00,-0.01,-44.16
2017-01-26,6226.00,6138.00,-0.01,-43.69
2017-01-27,6513.00,6467.00,-0.00,-22.92
2017-01-28,6540.00,6495.00,-0.00,-22.42
2017-01-29,6566.00,6523.00,-0.00,-21.43
2017-01-30,6591.00,6548.00,-0.00,-21.43
2017-01-31,6615.00,6574.00,-0.00,-20.44
2017-02-01,6381.00,6297.00,-0.01,-41.72
2017-02-02,7045.00,6749.00,-0.02,-144.82
2017-02-03,7053.00,6749.00,-0.02,-148.65
2017-02-04,7061.00,6749.00,-0.02,-152.48
2017-02-05,7069.00,6749.00,-0.02,-156.29
2017-02-06,7078.00,6749.00,-0.02,-160.59
2017-02-07,7212.00,6799.00,-0.03,-200.41
2017-02-08,7221.00,6798.00,-0.03,-205.12
2017-02-09,8165.00,7747.00,-0.03,-203.51
2017-02-10,7793.00,7421.00,-0.02,-181.45
2017-02-11,7584.00,7135.00,-0.03,-217.65
2017-02-12,7096.00,6735.00,-0.03,-175.79
2017-02-13,7094.00,6738.00,-0.03,-173.42
2017-02-14,7092.00,6741.00,-0.03,-171.05
2017-02-15,7090.00,6744.00,-0.03,-168.67
2017-02-16,7088.00,6746.00,-0.02,-166.77
2017-02-17,7029.00,6857.00,-0.01,-84.93
2017-02-18,7056.00,6656.00,-0.03,-194.17
2017-02-19,7039.00,6638.00,-0.03,-194.62
2017-02-20,6902.00,6504.00,-0.03,-193.09
2017-02-21,6904.00,6500.00,-0.03,-195.91
2017-02-22,6906.00,6497.00,-0.03,-198.26
2017-02-23,6908.00,6493.00,-0.03,-201.07
2017-02-24,6836.00,6421.00,-0.03,-201.00
2017-02-25,6422.00,6174.00,-0.02,-121.56
2017-02-26,6423.00,6146.00,-0.02,-135.45
2017-02-27,6309.00,6055.00,-0.02,-124.39
2017-02-28,5957.00,5406.00,-0.05,-262.14
2017-03-01,5939.00,5395.00,-0.05,-258.94
2017-03-02,5922.00,5385.00,-0.05,-255.75
2017-03-03,5905.00,5375.00,-0.05,-252.55
2017-03-04,6021.00,5516.00,-0.04,-241.45
2017-03-05,6007.00,5503.00,-0.04,-240.97
2017-03-06,5635.00,5252.00,-0.04,-184.76
2017-03-07,5622.00,5238.00,-0.04,-185.21
2017-03-08,6004.00,5680.00,-0.03,-157.51
2017-03-09,6259.00,6006.00,-0.02,-123.89
2017-03-10,6087.00,5822.00,-0.02,-129.55
2017-03-11,6347.00,6110.00,-0.02,-116.25
2017-03-12,6392.00,6171.00,-0.02,-108.56
2017-03-13,7016.00,6719.00,-0.02,-145.29
2017-03-14,6239.00,6081.00,-0.01,-77.99
2017-03-15,6358.00,6171.00,-0.01,-92.10
2017-03-16,7185.00,7038.00,-0.01,-72.74
2017-03-17,6764.00,6602.00,-0.01,-80.02
2017-03-18,6777.00,6612.00,-0.01,-81.48
2017-03-19,6777.00,6609.00,-0.01,-82.95
2017-03-20,6578.00,6660.00,0.01,41.25
2017-03-21,6401.00,6284.00,-0.01,-57.96
2017-03-22,6405.00,6285.00,-0.01,-59.43
2017-03-23,6399.00,6282.00,-0.01,-57.96
2017-03-24,6437.00,6322.00,-0.01,-56.98
2017-03-25,6283.00,6171.00,-0.01,-55.50
2017-03-26,6081.00,5950.00,-0.01,-64.79
2017-03-27,5649.00,5758.00,0.01,55.02
2017-03-28,5631.00,5744.00,0.01,57.06
2017-03-29,5629.00,5752.00,0.01,62.16
2017-03-30,5748.00,5726.00,-0.00,-10.98
2017-03-31,4608.00,4782.00,0.02,88.61
2017-04-01,4615.00,4793.00,0.02,90.68
2017-04-02,4617.00,4799.00,0.02,92.76
2017-04-03,4618.00,4805.00,0.02,95.36
2017-04-04,1026.00,2087.00,0.34,711.31
2017-04-05,692.00,1975.00,0.48,950.10
2017-04-06,662.00,1979.00,0.50,986.88
2017-04-07,665.00,1986.00,0.50,989.63
2017-04-08,659.00,1987.00,0.50,997.25
2017-04-09,652.00,1987.00,0.51,1005.17
2017-04-10,610.00,1895.00,0.51,972.09
2017-04-11,605.00,1896.00,0.52,978.70
2017-04-12,600.00,1897.00,0.52,985.35
2017-04-13,601.00,1899.00,0.52,985.96
2017-04-14,601.00,1900.00,0.52,986.85
2017-04-15,607.00,1884.00,0.51,965.82
2017-04-16,513.00,1812.00,0.56,1012.38
2017-04-17,515.00,1813.00,0.56,1010.86
2017-04-18,517.00,1816.00,0.56,1011.14
2017-04-19,507.00,1819.00,0.56,1026.02
2017-04-20,510.00,1814.00,0.56,1017.84
2017-04-21,545.00,1788.00,0.53,952.63
2017-04-22,542.00,1776.00,0.53,945.46
2017-04-23,543.00,1779.00,0.53,946.96
2017-04-24,543.00,1782.00,0.53,949.63
2017-04-25,544.00,1785.00,0.53,951.13
2017-04-26,543.00,1813.00,0.54,977.30
2017-04-27,544.00,1815.00,0.54,977.90
2017-04-28,546.00,1817.00,0.54,977.32
2017-04-29,547.00,1820.00,0.54,978.82
2017-04-30,547.00,1822.00,0.54,980.60
2017-05-01,544.00,1836.00,0.54,996.69
2017-05-02,538.00,1969.00,0.57,1123.91
2017-05-03,538.00,1977.00,0.57,1131.17
2017-05-04,539.00,1986.00,0.57,1138.12
2017-05-05,549.00,2033.00,0.57,1168.46
2017-05-06,551.00,2050.00,0.58,1181.45
2017-05-07,496.00,2267.00,0.64,1453.08
2017-05-08,535.00,2323.00,0.63,1453.30
2017-05-09,528.00,2278.00,0.62,1420.71
2017-05-10,492.00,2232.00,0.64,1425.73
2017-05-11,486.00,2230.00,0.64,1431.93
2017-05-12,487.00,2241.00,0.64,1440.88
2017-05-13,487.00,2242.00,0.64,1441.81
2017-05-14,487.00,2243.00,0.64,1442.75
2017-05-15,482.00,2246.00,0.65,1452.33
2017-05-16,482.00,2248.00,0.65,1454.20
2017-05-17,482.00,2251.00,0.65,1457.01
2017-05-18,478.00,2282.00,0.65,1491.57
2017-05-19,475.00,2300.00,0.66,1512.61
2017-05-20,478.00,2410.00,0.67,1612.23
2017-05-21,478.00,2418.00,0.67,1619.79
2017-05-22,478.00,2425.00,0.67,1626.41
2017-05-23,479.00,2473.00,0.68,1670.45
2017-05-24,534.00,2393.00,0.64,1519.85
2017-05-25,537.00,2524.00,0.65,1638.41
2017-05-26,526.00,2522.00,0.65,1651.55
2017-05-27,414.00,2556.00,0.72,1843.42
2017-05-28,390.00,2617.00,0.74,1938.16
2017-05-29,388.00,2619.00,0.74,1943.13
2017-05-30,396.00,2674.00,0.74,1984.16
2017-05-31,492.00,2806.00,0.70,1968.79
2017-06-01,492.00,2806.00,0.70,1968.79
2017-06-02,463.00,2808.00,0.72,2013.07
2017-06-03,456.00,2900.00,0.73,2111.92
2017-06-04,453.00,2941.00,0.73,2155.92
2017-06-05,441.00,2923.00,0.74,2156.62
2017-06-06,442.00,2976.00,0.74,2206.31
2017-06-07,449.00,2992.00,0.74,2211.18
2017-06-08,451.00,2996.00,0.74,2212.02
2017-06-09,458.00,3000.00,0.74,2205.32
2017-06-10,458.00,3003.00,0.74,2208.22
2017-06-11,458.00,3004.00,0.74,2209.18
2017-06-12,458.00,3006.00,0.74,2211.11
2017-06-13,458.00,3008.00,0.74,2213.04
2017-06-14,452.00,3079.00,0.74,2290.72
2017-06-15,460.00,3201.00,0.75,2396.60
2017-06-16,482.00,3190.00,0.74,2352.54
2017-06-17,481.00,3192.00,0.74,2355.98
2017-06-18,498.00,3185.00,0.73,2323.67
2017-06-19,501.00,3229.00,0.73,2361.58
2017-06-20,497.00,3256.00,0.74,2393.63
2017-06-21,495.00,3263.00,0.74,2403.40
2017-06-22,474.00,3491.00,0.76,2656.33
2017-06-23,436.00,3534.00,0.78,2757.77
2017-06-24,427.00,3512.00,0.78,2750.58
2017-06-25,367.00,3521.00,0.81,2856.28
2017-06-26,366.00,3465.00,0.81,2802.93
2017-06-27,395.00,3453.00,0.79,2744.09
2017-06-28,395.00,3450.00,0.79,2741.16
2017-06-29,396.00,3448.00,0.79,2737.59
2017-06-30,414.00,3379.00,0.78,2641.37
2017-07-01,414.00,3379.00,0.78,2641.37
2017-07-02,415.00,3378.00,0.78,2638.81
2017-07-03,414.00,3372.00,0.78,2634.54
2017-07-04,425.00,3391.00,0.78,2635.67
2017-07-05,434.00,3390.00,0.77,2620.51
2017-07-06,432.00,3388.00,0.77,2621.71
2017-07-07,419.00,3290.00,0.77,2546.67
2017-07-08,418.00,3287.00,0.77,2545.32
2017-07-09,418.00,3283.00,0.77,2541.42
2017-07-10,428.00,3240.00,0.77,2483.88
2017-07-11,428.00,3209.00,0.76,2453.73
2017-07-12,433.00,3248.00,0.76,2483.87
2017-07-13,417.00,3214.00,0.77,2475.78
2017-07-14,416.00,3212.00,0.77,2475.40
2017-07-15,415.00,3212.00,0.77,2476.97
2017-07-16,414.00,3211.00,0.77,2477.56
2017-07-17,413.00,3171.00,0.77,2440.18
2017-07-18,413.00,3168.00,0.77,2437.26
2017-07-19,412.00,3166.00,0.77,2436.88
2017-07-20,404.00,3199.00,0.78,2481.60
2017-07-21,395.00,3141.00,0.78,2439.25
2017-07-22,393.00,3157.00,0.78,2458.01
2017-07-23,402.00,3204.00,0.78,2489.63
2017-07-24,411.00,3185.00,0.77,2456.95
2017-07-25,410.00,3183.00,0.77,2456.57
2017-07-26,410.00,3169.00,0.77,2442.94
2017-07-27,409.00,3168.00,0.77,2443.53
2017-07-28,427.00,3094.00,0.76,2343.57
2017-07-29,427.00,3092.00,0.76,2341.63
2017-07-30,430.00,3117.00,0.76,2361.26
2017-07-31,439.00,3139.00,0.75,2368.73
2017-08-01,439.00,3135.00,0.75,2364.85
2017-08-02,450.00,3134.00,0.75,2347.00
2017-08-03,450.00,3129.00,0.75,2342.16
2017-08-04,451.00,3125.00,0.75,2336.76
2017-08-05,447.00,3111.00,0.75,2329.32
2017-08-06,459.00,3132.00,0.74,2331.34
2017-08-07,464.00,3112.00,0.74,2304.41
2017-08-08,468.00,3073.00,0.74,2260.71
2017-08-09,474.00,3083.00,0.73,2261.33
2017-08-10,472.00,3081.00,0.73,2262.41
2017-08-11,470.00,3079.00,0.74,2263.49
2017-08-12,468.00,3077.00,0.74,2264.57
2017-08-13,439.00,3089.00,0.75,2320.25
2017-08-14,437.00,3081.00,0.75,2315.57
2017-08-15,438.00,3010.00,0.75,2245.28
2017-08-16,424.00,2930.00,0.75,2189.20
2017-08-17,423.00,2923.00,0.75,2183.95
2017-08-18,422.00,2917.00,0.75,2179.67
2017-08-19,421.00,2910.00,0.75,2174.42
2017-08-20,441.00,2951.00,0.74,2183.67
2017-08-21,460.00,2950.00,0.73,2154.11
2017-08-22,466.00,2944.00,0.73,2139.36
2017-08-23,464.00,2945.00,0.73,2143.31
2017-08-24,450.00,2931.00,0.73,2150.79
2017-08-25,461.00,2930.00,0.73,2133.34
2017-08-26,460.00,2930.00,0.73,2134.84
2017-08-27,459.00,2931.00,0.73,2137.30
2017-08-28,458.00,2931.00,0.73,2138.79
2017-08-29,469.00,3007.00,0.73,2195.56
2017-08-30,469.00,3006.00,0.73,2194.60
2017-08-31,469.00,3006.00,0.73,2194.60
2017-09-01,469.00,2994.00,0.73,2183.03
2017-09-02,465.00,2963.00,0.73,2159.15
2017-09-03,471.00,2928.00,0.72,2116.53
2017-09-04,473.00,2947.00,0.72,2131.84
2017-09-05,478.00,2951.00,0.72,2128.27
2017-09-06,458.00,2968.00,0.73,2174.45
2017-09-07,536.00,2931.00,0.69,2024.73
2017-09-08,535.00,2924.00,0.69,2019.50
2017-09-09,452.00,2822.00,0.72,2042.80
2017-09-10,458.00,2742.00,0.71,1957.10
2017-09-11,457.00,2740.00,0.71,1956.65
2017-09-12,456.00,2739.00,0.71,1957.16
2017-09-13,541.00,2759.00,0.67,1854.38
2017-09-14,529.00,2706.00,0.67,1821.01
2017-09-15,527.00,2698.00,0.67,1816.24
2017-09-16,519.00,2663.00,0.67,1794.30
2017-09-17,519.00,2641.00,0.67,1773.48
2017-09-18,525.00,2619.00,0.67,1744.33
2017-09-19,526.00,2603.00,0.66,1727.85
2017-09-20,522.00,2590.00,0.66,1721.12
2017-09-21,458.00,2425.00,0.68,1654.52
2017-09-22,462.00,2441.00,0.68,1664.05
2017-09-23,454.00,2380.00,0.68,1617.46
2017-09-24,456.00,2376.00,0.68,1610.85
2017-09-25,455.00,2353.00,0.68,1590.45
2017-09-26,445.00,2305.00,0.68,1559.02
2017-09-27,442.00,2299.00,0.68,1557.55
2017-09-28,440.00,2293.00,0.68,1554.68
2017-09-29,437.00,2289.00,0.68,1555.11
2017-09-30,416.00,2228.00,0.69,1526.90
2017-10-01,409.00,2228.00,0.69,1536.87
2017-10-02,425.00,2181.00,0.67,1469.62
2017-10-03,423.00,2164.00,0.67,1456.33
2017-10-04,419.00,2140.00,0.67,1439.21
2017-10-05,419.00,2139.00,0.67,1438.26
2017-10-06,418.00,2140.00,0.67,1440.61
2017-10-07,434.00,2208.00,0.67,1482.59
2017-10-08,421.00,2220.00,0.68,1512.22
2017-10-09,445.00,2214.00,0.67,1472.95
2017-10-10,457.00,2218.00,0.66,1460.15
2017-10-11,480.00,2163.00,0.64,1377.35
2017-10-12,488.00,2103.00,0.62,1310.82
2017-10-13,502.00,2094.00,0.61,1284.15
2017-10-14,502.00,2088.00,0.61,1278.60
2017-10-15,502.00,2083.00,0.61,1273.97
2017-10-16,561.00,2018.00,0.56,1140.06
2017-10-17,559.00,2013.00,0.57,1137.99
2017-10-18,532.00,1964.00,0.57,1126.78
2017-10-19,532.00,1965.00,0.57,1127.69
2017-10-20,568.00,2001.00,0.56,1116.17
2017-10-21,569.00,2006.00,0.56,1119.46
2017-10-22,570.00,2011.00,0.56,1122.76
2017-10-23,571.00,2016.00,0.56,1126.06
2017-10-24,573.00,2021.00,0.56,1128.14
2017-10-25,574.00,2026.00,0.56,1131.44
2017-10-26,608.00,1999.00,0.53,1066.59
2017-10-27,608.00,1993.00,0.53,1061.25
2017-10-28,659.00,2034.00,0.51,1038.53
2017-10-29,646.00,2041.00,0.52,1059.62
2017-10-30,574.00,1894.00,0.53,1013.00
2017-10-31,572.00,1887.00,0.53,1009.11
2017-11-01,569.00,1881.00,0.54,1007.29
2017-11-02,553.00,1825.00,0.53,976.20
2017-11-03,518.00,1689.00,0.53,896.16
2017-11-04,516.00,1712.00,0.54,919.01
2017-11-05,488.00,1712.00,0.56,952.49
2017-11-06,488.00,1714.00,0.56,954.30
2017-11-07,491.00,1715.00,0.55,951.57
2017-11-08,492.00,1718.00,0.55,953.06
2017-11-09,504.00,1734.00,0.55,953.00
2017-11-10,504.00,1735.00,0.55,953.90
2017-11-11,502.00,1737.00,0.55,958.10
2017-11-12,501.00,1736.00,0.55,958.41
2017-11-13,500.00,1735.00,0.55,958.71
2017-11-14,499.00,1734.00,0.55,959.02
2017-11-15,520.00,1789.00,0.55,983.21
2017-11-16,519.00,1788.00,0.55,983.52
2017-11-17,518.00,1788.00,0.55,984.72
2017-11-18,508.00,1734.00,0.55,948.21
2017-11-19,500.00,1737.00,0.55,960.51
2017-11-20,503.00,1704.00,0.54,927.28
2017-11-21,493.00,1629.00,0.54,872.08
2017-11-22,492.00,1624.00,0.53,868.79
2017-11-23,460.00,1757.00,0.59,1027.89
2017-11-24,458.00,1755.00,0.59,1028.57
2017-11-25,,,,
2017-11-26,,,,
2017-11-27,,,,
2017-11-28,458.00,1432.00,0.52,737.97
2017-11-29,459.00,1443.00,0.52,746.54
2017-11-30,487.00,1929.00,0.60,1151.33
2017-12-01,488.00,1928.00,0.60,1149.14
2017-12-02,488.00,1927.00,0.60,1148.22
2017-12-03,488.00,1926.00,0.60,1147.30
2017-12-04,489.00,1924.00,0.59,1144.19
2017-12-05,489.00,1923.00,0.59,1143.28
2017-12-06,489.00,1925.00,0.59,1145.11
2017-12-07,509.00,1927.00,0.58,1121.71
2017-12-08,508.00,1926.00,0.58,1122.05
2017-12-09,508.00,1925.00,0.58,1121.14
2017-12-10,507.00,1924.00,0.58,1121.48
2017-12-11,507.00,1924.00,0.58,1121.48
2017-12-13,4601.00,5427.00,0.08,447.02
2017-12-14,4602.00,5426.00,0.08,445.85
2017-12-15,4603.00,5425.00,0.08,444.69
2017-12-16,4605.00,5425.00,0.08,443.52
2017-12-17,4585.00,5409.00,0.08,445.97
2017-12-18,4565.00,5393.00,0.08,448.42
2017-12-19,4545.00,5378.00,0.08,451.46
2017-12-20,4524.00,5362.00,0.08,454.52
2017-12-21,4527.00,5364.00,0.08,453.91
2017-12-22,4529.00,5367.00,0.08,454.48
2017-12-23,6195.00,6047.00,-0.01,-73.11
2017-12-24,6204.00,6062.00,-0.01,-70.18
2017-12-25,6214.00,6077.00,-0.01,-67.74
2017-12-26,6223.00,6092.00,-0.01,-64.80
2017-12-27,6222.00,6090.00,-0.01,-65.29
2017-12-28,6221.00,6089.00,-0.01,-65.29
2017-12-29,,,,
2017-12-31,,,,
2018-01-01,,,,
2018-01-02,,,,
2018-01-03,,,,
2018-01-04,,,,
2018-01-05,,,,
2018-01-06,6785.00,7013.00,0.02,115.88
2018-01-07,6769.00,7002.00,0.02,118.47
2018-01-08,6753.00,6992.00,0.02,121.58
2018-01-09,6167.00,6254.00,0.01,43.80
2018-01-10,6167.00,6253.00,0.01,43.30
2018-01-11,6167.00,6253.00,0.01,43.30
2018-01-12,6167.00,6252.00,0.01,42.79
2018-01-13,6167.00,6251.00,0.01,42.28
2018-01-14,6167.00,6250.00,0.01,41.78
2018-01-15,6167.00,6249.00,0.01,41.27
2018-01-16,5798.00,5663.00,-0.01,-66.70
2018-01-17,5782.00,5639.00,-0.01,-70.60
2018-01-18,5848.00,5447.00,-0.04,-193.38
2018-01-19,5849.00,5455.00,-0.03,-190.13
2018-01-20,5409.00,5017.00,-0.04,-188.63
2018-01-21,5410.00,5024.00,-0.04,-185.86
2018-01-22,5411.00,5031.00,-0.04,-183.09
2018-01-23,5413.00,5038.00,-0.04,-180.77
2018-01-24,5398.00,5027.00,-0.04,-178.90
2018-01-25,5508.00,5229.00,-0.03,-135.88
2018-01-26,5493.00,5224.00,-0.03,-131.12
2018-01-27,5479.00,5218.00,-0.02,-127.32
2018-01-28,5490.00,5240.00,-0.02,-122.09
2018-01-29,5502.00,5263.00,-0.02,-116.85
2018-01-30,5514.00,5287.00,-0.02,-111.11
2018-01-31,5526.00,5310.00,-0.02,-105.85
2018-02-01,5391.00,5184.00,-0.02,-101.47
2018-02-02,5406.00,5815.00,0.04,211.95
2018-02-03,5270.00,5101.00,-0.02,-83.12
2018-02-04,5019.00,4953.00,-0.01,-32.78
2018-02-05,5577.00,5499.00,-0.01,-38.73
2018-02-06,5891.00,5759.00,-0.01,-65.25
2018-02-07,5882.00,5750.00,-0.01,-65.25
2018-02-08,5873.00,5741.00,-0.01,-65.25
2018-02-09,5863.00,5733.00,-0.01,-64.27
2018-02-10,6273.00,5990.00,-0.02,-138.23
2018-02-11,6265.00,5989.00,-0.02,-134.89
2018-02-12,6305.00,6029.00,-0.02,-134.91
2018-02-13,6332.00,6060.00,-0.02,-133.01
2018-02-14,6358.00,6091.00,-0.02,-130.64
2018-02-15,6385.00,6122.00,-0.02,-128.73
2018-02-16,6412.00,6152.00,-0.02,-127.31
2018-02-17,6439.00,6183.00,-0.02,-125.40
2018-02-18,6441.00,6191.00,-0.02,-122.53
2018-02-19,6230.00,5992.00,-0.02,-116.68
2018-02-20,6669.00,6349.00,-0.02,-156.07
2018-02-21,4739.00,4608.00,-0.01,-64.58
2018-02-22,4716.00,4592.00,-0.01,-61.17
2018-02-23,4694.00,4577.00,-0.01,-57.76
2018-02-24,4672.00,4562.00,-0.01,-54.34
2018-02-25,4652.00,4548.00,-0.01,-51.41
2018-02-26,4142.00,4110.00,-0.00,-15.94
2018-02-27,4118.00,4092.00,-0.00,-12.96
2018-02-28,4096.00,4074.00,-0.00,-10.97
2018-03-01,4097.00,4079.00,-0.00,-8.98
2018-03-02,4099.00,4084.00,-0.00,-7.49
2018-03-03,4101.00,4089.00,-0.00,-5.99
2018-03-04,4103.00,4095.00,-0.00,-4.00
2018-03-05,4105.00,4101.00,-0.00,-2.00
2018-03-06,4107.00,4107.00,0.00,0.00
2018-03-07,3620.00,3670.00,0.01,25.17
2018-03-08,3516.00,3679.00,0.02,83.35
2018-03-09,4663.00,5242.00,0.06,306.42
2018-03-10,4546.00,5158.00,0.06,325.30
2018-03-11,4537.00,5093.00,0.06,294.05
2018-03-12,4459.00,4985.00,0.06,277.65
2018-03-13,4460.00,4993.00,0.06,281.53
2018-03-14,4330.00,4670.00,0.04,176.42
2018-03-15,4334.00,4674.00,0.04,176.42
2018-03-16,4762.00,5052.00,0.03,149.28
2018-03-17,4212.00,4525.00,0.04,162.11
2018-03-18,4761.00,5039.00,0.03,142.94
2018-03-19,4203.00,4514.00,0.04,161.05
2018-03-20,4195.00,4504.00,0.04,159.99
2018-03-21,4187.00,4495.00,0.04,159.46
2018-03-22,4192.00,4496.00,0.03,157.32
2018-03-23,4196.00,4497.00,0.03,155.71
2018-03-24,4319.00,4610.00,0.03,150.24
2018-03-25,4057.00,4356.00,0.04,154.81
2018-03-26,3981.00,4287.00,0.04,158.66
2018-03-27,3836.00,4156.00,0.04,166.41
2018-03-28,3451.00,3763.00,0.04,162.75
2018-03-29,3460.00,3770.00,0.04,161.65
2018-03-30,3504.00,3755.00,0.03,129.84
2018-03-31,3513.00,3763.00,0.03,129.29
2018-04-01,3760.00,4203.00,0.06,233.82
2018-04-02,,,,
2018-04-03,,,,
2018-04-04,,,,
2018-04-05,,,,
2018-04-06,,,,
2018-04-07,,,,
2018-04-08,,,,
2018-04-09,,,,
2018-04-10,,,,
2018-04-11,,,,
2018-04-12,,,,
2018-04-13,548.00,1760.00,0.53,924.23
2018-04-14,556.00,1826.00,0.53,973.56
2018-04-15,573.00,1805.00,0.52,935.14
2018-04-16,575.00,1808.00,0.52,935.49
2018-04-17,576.00,1811.00,0.52,936.99
2018-04-18,577.00,1814.00,0.52,938.49
2018-04-19,578.00,1817.00,0.52,939.98
2018-04-20,581.00,1819.00,0.52,938.30
2018-04-21,583.00,1823.00,0.52,939.53
2018-04-22,599.00,1841.00,0.51,937.10
2018-04-23,601.00,1844.00,0.51,937.46
2018-04-24,603.00,1848.00,0.51,938.70
2018-04-25,605.00,1851.00,0.51,939.07
2018-04-26,607.00,1855.00,0.51,940.31
2018-04-27,585.00,1868.00,0.52,977.03
2018-04-28,586.00,1902.00,0.53,1006.04
2018-04-29,573.00,1946.00,0.55,1060.68
2018-04-30,563.00,1921.00,0.55,1050.21
2018-05-01,559.00,1982.00,0.56,1109.95
2018-05-02,559.00,1984.00,0.56,1111.76
2018-05-03,540.00,2004.00,0.58,1153.25
2018-05-04,550.00,1991.00,0.57,1129.10
2018-05-05,549.00,2006.00,0.57,1143.93
2018-05-06,551.00,2006.00,0.57,1141.47
2018-05-07,552.00,2008.00,0.57,1142.05
2018-05-08,547.00,2037.00,0.58,1174.59
2018-05-09,546.00,2049.00,0.58,1186.76
2018-05-10,555.00,2074.00,0.58,1198.33
2018-05-11,556.00,2078.00,0.58,1200.73
2018-05-12,553.00,2081.00,0.58,1207.20
2018-05-13,555.00,2055.00,0.57,1181.03
2018-05-14,558.00,2068.00,0.58,1189.14
2018-05-15,557.00,2100.00,0.58,1219.53
2018-05-16,553.00,2141.00,0.59,1262.03
2018-05-17,544.00,2161.00,0.60,1291.81
2018-05-18,544.00,2161.00,0.60,1291.81
2018-05-19,550.00,2186.00,0.60,1307.13
2018-05-20,551.00,2157.00,0.59,1279.23
2018-05-21,525.00,2216.00,0.62,1367.11
2018-05-22,532.00,2227.00,0.61,1368.16
2018-05-23,532.00,2231.00,0.61,1371.87
2018-05-24,522.00,2245.00,0.62,1397.95
2018-05-25,510.00,2346.00,0.64,1508.14
2018-05-26,473.00,2387.00,0.67,1597.45
2018-05-27,472.00,2392.00,0.67,1603.58
2018-05-28,471.00,2427.00,0.67,1638.10
2018-05-29,474.00,2465.00,0.68,1669.89
2018-05-30,474.00,2470.00,0.68,1674.63
2018-05-31,455.00,2580.00,0.70,1806.43
2018-06-01,442.00,2641.00,0.71,1883.74
2018-06-02,444.00,2655.00,0.71,1894.23
2018-06-03,452.00,2685.00,0.71,1911.25
2018-06-04,478.00,2707.00,0.70,1894.48
2018-06-05,480.00,2710.00,0.70,1894.45
2018-06-06,491.00,2767.00,0.70,1932.99
2018-06-07,499.00,2801.00,0.70,1953.91
2018-06-08,500.00,2808.00,0.70,1959.15
2018-06-09,501.00,2809.00,0.70,1958.66
2018-06-10,520.00,2803.00,0.69,1925.74
2018-06-11,490.00,2817.00,0.70,1982.21
2018-06-12,488.00,2888.00,0.71,2053.08
2018-06-13,466.00,2894.00,0.72,2091.26
2018-06-14,477.00,2900.00,0.72,2080.75
2018-06-15,476.00,2902.00,0.72,2084.15
2018-06-16,476.00,2913.00,0.72,2094.71
2018-06-17,458.00,2954.00,0.73,2160.96
2018-06-18,455.00,2966.00,0.73,2177.03
2018-06-19,452.00,2989.00,0.74,2203.75
2018-06-20,417.00,3013.00,0.76,2280.39
2018-06-21,418.00,3016.00,0.76,2281.76
2018-06-22,417.00,3018.00,0.76,2285.25
2018-06-23,415.00,3033.00,0.76,2302.90
2018-06-24,408.00,3050.00,0.76,2330.28
2018-06-25,419.00,3051.00,0.76,2314.19
2018-06-26,423.00,3050.00,0.76,2307.04
2018-06-27,423.00,3136.00,0.76,2390.55
2018-06-28,427.00,3124.00,0.76,2372.69
2018-06-29,434.00,3181.00,0.76,2417.21
2018-06-30,425.00,3155.00,0.76,2405.91
2018-07-01,421.00,3145.00,0.76,2402.41
2018-07-02,416.00,3111.00,0.76,2377.13
2018-07-03,426.00,3086.00,0.76,2337.35
2018-07-04,427.00,3084.00,0.76,2333.86
2018-07-05,427.00,3082.00,0.76,2331.92
2018-07-06,426.00,3080.00,0.76,2331.52
2018-07-07,425.00,3076.00,0.76,2329.18
2018-07-08,426.00,3089.00,0.76,2340.26
2018-07-09,431.00,3088.00,0.76,2331.58
2018-07-10,431.00,3101.00,0.76,2344.19
2018-07-11,429.00,3107.00,0.76,2353.10
2018-07-12,432.00,3112.00,0.76,2353.32
2018-07-13,440.00,3109.00,0.75,2338.10
2018-07-14,440.00,3110.00,0.75,2339.07
2018-07-15,443.00,3113.00,0.75,2337.38
2018-07-16,444.00,3115.00,0.75,2337.78
2018-07-17,451.00,3120.00,0.75,2331.92
2018-07-18,461.00,3157.00,0.75,2352.48
2018-07-19,459.00,3170.00,0.75,2368.11
2018-07-20,434.00,3195.00,0.76,2430.81
2018-07-21,431.00,3165.00,0.76,2406.32
