,red,nir,ndvi,nirv
2012-08-20,396.00,1894.00,0.65,1238.96
2012-08-21,403.00,1915.00,0.65,1249.13
2012-08-22,408.00,1924.00,0.65,1250.77
2012-08-23,413.00,1935.00,0.65,1254.29
2012-08-24,414.00,1936.00,0.65,1253.87
2012-08-25,423.00,1949.00,0.64,1253.87
2012-08-26,424.00,1951.00,0.64,1254.39
2012-08-27,432.00,1982.00,0.64,1272.62
2012-08-28,441.00,1991.00,0.64,1268.94
2012-08-29,447.00,2001.00,0.63,1270.24
2012-08-30,440.00,1981.00,0.64,1260.93
2012-08-31,443.00,1993.00,0.64,1268.12
2012-09-01,444.00,1996.00,0.64,1269.59
2012-09-02,442.00,1989.00,0.64,1265.73
2012-09-03,437.00,1982.00,0.64,1265.89
2012-09-04,442.00,1985.00,0.64,1261.99
2012-09-05,442.00,1985.00,0.64,1261.99
2012-09-06,440.00,1973.00,0.64,1253.46
2012-09-07,438.00,1969.00,0.64,1252.41
2012-09-08,448.00,1979.00,0.63,1248.39
2012-09-09,449.00,1980.00,0.63,1248.00
2012-09-10,444.00,1971.00,0.63,1246.26
2012-09-11,445.00,1972.00,0.63,1245.86
2012-09-12,438.00,1954.00,0.63,1238.40
2012-09-13,438.00,1961.00,0.63,1244.94
2012-09-14,443.00,1969.00,0.63,1245.73
2012-09-15,449.00,1967.00,0.63,1235.89
2012-09-16,457.00,1976.00,0.62,1233.68
2012-09-17,465.00,1983.00,0.62,1229.65
2012-09-18,468.00,1991.00,0.62,1233.14
2012-09-19,470.00,1992.00,0.62,1231.45
2012-09-20,469.00,1987.00,0.62,1228.12
2012-09-21,470.00,1987.00,0.62,1226.81
2012-09-22,467.00,1983.00,0.62,1227.03
2012-09-23,461.00,1969.00,0.62,1221.91
2012-09-24,456.00,1967.00,0.62,1226.64
2012-09-25,452.00,1958.00,0.62,1223.55
2012-09-26,451.00,1966.00,0.63,1232.31
2012-09-27,452.00,1965.00,0.63,1230.06
2012-09-28,448.00,1950.00,0.63,1221.39
2012-09-29,446.00,1945.00,0.63,1219.39
2012-09-30,445.00,1944.00,0.63,1219.78
2012-10-01,438.00,1940.00,0.63,1225.35
2012-10-02,432.00,1926.00,0.63,1220.29
2012-10-03,428.00,1919.00,0.64,1219.10
2012-10-04,429.00,1919.00,0.63,1217.76
2012-10-05,425.00,1908.00,0.64,1212.84
2012-10-06,426.00,1909.00,0.64,1212.44
2012-10-07,427.00,1905.00,0.63,1207.37
2012-10-08,441.00,1934.00,0.63,1215.77
2012-10-09,445.00,1934.00,0.63,1210.48
2012-10-10,439.00,1901.00,0.62,1187.72
2012-10-11,446.00,1922.00,0.62,1198.00
2012-10-12,461.00,1956.00,0.62,1209.86
2012-10-13,465.00,1968.00,0.62,1215.74
2012-10-14,476.00,1983.00,0.61,1215.28
2012-10-15,478.00,1998.00,0.61,1226.56
2012-10-16,470.00,1977.00,0.62,1217.55
2012-10-17,471.00,1979.00,0.62,1218.09
2012-10-18,490.00,2026.00,0.61,1236.86
2012-10-19,500.00,2078.00,0.61,1271.95
2012-10-20,501.00,2082.00,0.61,1274.35
2012-10-21,502.00,2106.00,0.62,1295.25
2012-10-22,503.00,2112.00,0.62,1299.51
2012-10-23,509.00,2128.00,0.61,1306.50
2012-10-24,505.00,2128.00,0.62,1311.71
2012-10-25,510.00,2129.00,0.61,1306.12
2012-10-26,560.00,2179.00,0.59,1287.99
2012-10-27,539.00,2178.00,0.60,1313.85
2012-10-28,542.00,2194.00,0.60,1324.74
2012-10-29,543.00,2194.00,0.60,1323.45
2012-10-30,545.00,2194.00,0.60,1320.89
2012-10-31,560.00,2206.00,0.60,1312.75
2012-11-01,575.00,2252.00,0.59,1335.91
2012-11-02,578.00,2255.00,0.59,1334.85
2012-11-03,552.00,2189.00,0.60,1307.33
2012-11-04,557.00,2142.00,0.59,1257.90
2012-11-05,557.00,2137.00,0.59,1253.33
2012-11-06,558.00,2135.00,0.59,1250.24
2012-11-07,561.00,2134.00,0.58,1245.56
2012-11-08,564.00,2138.00,0.58,1245.45
2012-11-09,563.00,2136.00,0.58,1244.88
2012-11-10,581.00,2153.00,0.57,1237.94
2012-11-11,564.00,2123.00,0.58,1231.77
2012-11-12,565.00,2123.00,0.58,1230.52
2012-11-13,551.00,2051.00,0.58,1182.36
2012-11-14,552.00,2052.00,0.58,1182.03
2012-11-15,552.00,2053.00,0.58,1182.94
2012-11-16,546.00,2041.00,0.58,1179.47
2012-11-17,541.00,2034.00,0.58,1179.33
2012-11-18,540.00,2034.00,0.58,1180.57
2012-11-19,549.00,2045.00,0.58,1179.38
2012-11-20,530.00,2000.00,0.58,1162.06
2012-11-21,513.00,1995.00,0.59,1178.86
2012-11-22,513.00,1995.00,0.59,1178.86
2012-11-23,514.00,1996.00,0.59,1178.51
2012-11-24,514.00,1997.00,0.59,1179.43
2012-11-25,515.00,1998.00,0.59,1179.08
2012-11-26,491.00,1989.00,0.60,1201.42
2012-11-27,497.00,2008.00,0.60,1211.21
2012-11-28,525.00,2015.00,0.59,1182.03
2012-11-29,517.00,2012.00,0.59,1189.38
2012-11-30,517.00,2013.00,0.59,1190.30
2012-12-01,517.00,2013.00,0.59,1190.30
2012-12-02,518.00,2021.00,0.59,1196.36
2012-12-03,520.00,2030.00,0.59,1202.08
2012-12-04,520.00,2031.00,0.59,1203.00
2012-12-05,536.00,2037.00,0.58,1188.32
2012-12-06,536.00,2037.00,0.58,1188.32
2012-12-07,535.00,2036.00,0.58,1188.66
2012-12-08,535.00,2037.00,0.58,1189.57
2012-12-09,536.00,2037.00,0.58,1188.32
2012-12-10,538.00,2051.00,0.58,1198.60
2012-12-11,536.00,2034.00,0.58,1185.58
2012-12-12,533.00,2040.00,0.59,1194.82
2012-12-13,552.00,2110.00,0.59,1234.93
2012-12-14,585.00,2125.00,0.57,1207.56
2012-12-15,583.00,2097.00,0.56,1184.65
2012-12-16,583.00,2096.00,0.56,1183.74
2012-12-17,584.00,2096.00,0.56,1182.52
2012-12-18,584.00,2095.00,0.56,1181.61
2012-12-19,589.00,2047.00,0.55,1132.22
2012-12-20,584.00,2034.00,0.55,1126.55
2012-12-21,600.00,1974.00,0.53,1053.72
2012-12-22,610.00,2061.00,0.54,1119.62
2012-12-23,619.00,2137.00,0.55,1177.06
2012-12-24,625.00,2138.00,0.55,1170.75
2012-12-25,625.00,2139.00,0.55,1171.65
2012-12-26,622.00,2109.00,0.54,1148.33
2012-12-27,628.00,2108.00,0.54,1140.29
2012-12-28,627.00,2118.00,0.54,1150.43
2012-12-29,615.00,2084.00,0.54,1134.27
2012-12-31,618.00,2116.00,0.55,1159.39
2013-01-01,618.00,2113.00,0.55,1156.70
2013-01-02,617.00,2111.00,0.55,1156.10
2013-01-03,618.00,2075.00,0.54,1122.64
2013-01-04,624.00,2076.00,0.54,1116.43
2013-01-05,624.00,2086.00,0.54,1125.36
2013-01-06,616.00,2100.00,0.55,1147.42
2013-01-07,608.00,2043.00,0.54,1105.89
2013-01-08,597.00,2014.00,0.54,1093.01
2013-01-09,588.00,2028.00,0.55,1116.33
2013-01-10,583.00,2023.00,0.55,1117.85
2013-01-11,586.00,2022.00,0.55,1113.34
2013-01-12,588.00,2033.00,0.55,1120.83
2013-01-13,587.00,2032.00,0.55,1121.13
2013-01-14,588.00,2022.00,0.55,1110.94
2013-01-15,585.00,2012.00,0.55,1105.55
2013-01-16,584.00,2011.00,0.55,1105.86
2013-01-17,583.00,2010.00,0.55,1106.16
2013-01-18,583.00,1994.00,0.55,1091.79
2013-01-19,587.00,2028.00,0.55,1117.53
2013-01-20,586.00,2027.00,0.55,1117.84
2013-01-21,586.00,2027.00,0.55,1117.84
2013-01-22,585.00,2006.00,0.55,1100.16
2013-01-23,572.00,1987.00,0.55,1098.71
2013-01-24,560.00,1998.00,0.56,1123.19
2013-01-25,540.00,1988.00,0.57,1138.70
2013-01-26,533.00,2004.00,0.58,1161.96
2013-01-27,533.00,2003.00,0.58,1161.04
2013-01-28,533.00,2002.00,0.58,1160.13
2013-01-29,524.00,1865.00,0.56,1046.87
2013-01-30,496.00,1959.00,0.60,1167.42
2013-01-31,527.00,1985.00,0.58,1152.12
2013-02-01,542.00,1986.00,0.57,1134.41
2013-02-02,542.00,1984.00,0.57,1132.59
2013-02-03,542.00,1982.00,0.57,1130.78
2013-02-04,542.00,1980.00,0.57,1128.96
2013-02-05,542.00,1978.00,0.57,1127.15
2013-02-06,541.00,1982.00,0.57,1132.01
2013-02-07,542.00,1981.00,0.57,1129.87
2013-02-08,549.00,1957.00,0.56,1099.54
2013-02-09,548.00,1955.00,0.56,1098.96
2013-02-10,535.00,2019.00,0.58,1173.14
2013-02-11,494.00,2010.00,0.61,1216.92
2013-02-12,491.00,2010.00,0.61,1220.79
2013-02-13,489.00,2011.00,0.61,1224.30
2013-02-14,458.00,2120.00,0.64,1366.73
2013-02-15,456.00,2071.00,0.64,1323.57
2013-02-16,393.00,2082.00,0.68,1420.81
2013-02-17,392.00,2149.00,0.69,1485.95
2013-02-18,391.00,2140.00,0.69,1478.81
2013-02-19,390.00,2138.00,0.69,1478.33
2013-02-20,390.00,2136.00,0.69,1476.43
2013-02-21,389.00,2135.00,0.69,1476.91
2013-02-22,389.00,2133.00,0.69,1475.00
2013-02-23,388.00,2131.00,0.69,1474.53
2013-02-24,351.00,2026.00,0.70,1427.66
2013-02-25,350.00,2021.00,0.70,1424.33
2013-02-26,325.00,2074.00,0.73,1512.06
2013-02-27,307.00,2108.00,0.75,1572.05
2013-02-28,369.00,2186.00,0.71,1554.58
2013-03-01,329.00,2280.00,0.75,1704.98
2013-03-02,367.00,2333.00,0.73,1698.77
2013-03-03,361.00,2306.00,0.73,1681.73
2013-03-04,361.00,2306.00,0.73,1681.73
2013-03-05,361.00,2332.00,0.73,1706.78
2013-03-06,362.00,2333.00,0.73,1706.25
2013-03-07,362.00,2336.00,0.73,1709.14
2013-03-08,358.00,2359.00,0.74,1737.34
2013-03-09,350.00,2331.00,0.74,1722.38
2013-03-10,350.00,2254.00,0.73,1648.09
2013-03-11,349.00,2251.00,0.73,1646.69
2013-03-12,310.00,2266.00,0.76,1720.61
2013-03-13,309.00,2262.00,0.76,1718.28
2013-03-14,345.00,2263.00,0.74,1664.28
2013-03-15,348.00,2272.00,0.73,1668.45
2013-03-16,306.00,2214.00,0.76,1676.31
2013-03-17,307.00,2224.00,0.76,1684.48
2013-03-18,296.00,2204.00,0.76,1682.09
2013-03-19,304.00,2239.00,0.76,1703.68
2013-03-20,304.00,2240.00,0.76,1704.65
2013-03-21,308.00,2316.00,0.77,1772.30
2013-03-22,297.00,2200.00,0.76,1676.65
2013-03-23,298.00,2201.00,0.76,1676.07
2013-03-24,299.00,2187.00,0.76,1660.92
2013-03-25,300.00,2225.00,0.76,1696.29
2013-03-26,309.00,2313.00,0.76,1767.83
2013-03-27,309.00,2311.00,0.76,1765.89
2013-03-28,315.00,2312.00,0.76,1757.54
2013-03-29,314.00,2311.00,0.76,1758.12
2013-03-30,316.00,2304.00,0.76,1748.23
2013-03-31,316.00,2305.00,0.76,1749.20
2013-04-01,320.00,2323.00,0.76,1760.49
2013-04-02,321.00,2296.00,0.75,1732.75
2013-04-03,318.00,2293.00,0.76,1734.46
2013-04-04,308.00,2268.00,0.76,1725.65
2013-04-05,307.00,2267.00,0.76,1726.23
2013-04-06,317.00,2271.00,0.76,1714.66
2013-04-07,319.00,2290.00,0.76,1730.01
2013-04-08,319.00,2291.00,0.76,1730.98
2013-04-09,317.00,2275.00,0.76,1718.54
2013-04-10,325.00,2272.00,0.75,1703.34
2013-04-11,325.00,2274.00,0.75,1705.28
2013-04-12,326.00,2276.00,0.75,1705.69
2013-04-13,329.00,2306.00,0.75,1730.16
2013-04-14,322.00,2273.00,0.75,1708.91
2013-04-15,326.00,2286.00,0.75,1715.38
2013-04-16,323.00,2273.00,0.75,1707.38
2013-04-17,320.00,2262.00,0.75,1701.32
2013-04-18,316.00,2258.00,0.75,1703.59
2013-04-19,315.00,2244.00,0.75,1691.55
2013-04-20,319.00,2255.00,0.75,1696.07
2013-04-21,317.00,2248.00,0.75,1692.35
2013-04-22,308.00,2230.00,0.76,1688.75
2013-04-23,307.00,2227.00,0.76,1687.39
2013-04-24,296.00,2206.00,0.76,1684.04
2013-04-25,297.00,2194.00,0.76,1670.82
2013-04-26,288.00,2136.00,0.76,1628.44
2013-04-27,287.00,2136.00,0.76,1629.99
2013-04-28,287.00,2134.00,0.76,1628.05
2013-04-29,278.00,2088.00,0.77,1597.33
2013-04-30,282.00,2103.00,0.76,1605.69
2013-05-01,276.00,2096.00,0.77,1608.23
2013-05-02,276.00,2103.00,0.77,1615.04
2013-05-03,278.00,2114.00,0.77,1622.62
2013-05-04,277.00,2107.00,0.77,1617.37
2013-05-05,280.00,2112.00,0.77,1617.55
2013-05-06,281.00,2073.00,0.76,1578.09
2013-05-07,281.00,2074.00,0.76,1579.06
2013-05-08,283.00,2096.00,0.76,1597.33
2013-05-09,283.00,2077.00,0.76,1578.87
2013-05-10,286.00,2079.00,0.76,1576.17
2013-05-11,279.00,2073.00,0.76,1581.19
2013-05-12,278.00,2050.00,0.76,1560.40
2013-05-13,274.00,2057.00,0.76,1573.42
2013-05-14,273.00,2049.00,0.76,1567.19
2013-05-15,278.00,2077.00,0.76,1586.63
2013-05-16,278.00,2081.00,0.76,1590.52
2013-05-17,276.00,2066.00,0.76,1579.05
2013-05-18,274.00,2033.00,0.76,1550.09
2013-05-19,269.00,2003.00,0.76,1528.70
2013-05-20,268.00,2004.00,0.76,1531.23
2013-05-21,268.00,2005.00,0.76,1532.20
2013-05-22,262.00,2013.00,0.77,1549.35
2013-05-23,261.00,2008.00,0.77,1546.04
2013-05-24,264.00,1968.00,0.76,1502.45
2013-05-25,264.00,1992.00,0.77,1525.79
2013-05-26,264.00,1969.00,0.76,1503.42
2013-05-27,265.00,1977.00,0.76,1509.64
2013-05-28,263.00,1947.00,0.76,1483.60
2013-05-29,263.00,1939.00,0.76,1475.82
2013-05-30,263.00,1939.00,0.76,1475.82
2013-05-31,257.00,1932.00,0.77,1478.35
2013-06-01,257.00,1932.00,0.77,1478.35
2013-06-02,257.00,1911.00,0.76,1457.93
2013-06-03,254.00,1910.00,0.77,1461.63
2013-06-04,253.00,1954.00,0.77,1506.01
2013-06-05,253.00,1955.00,0.77,1506.98
2013-06-06,246.00,1983.00,0.78,1545.30
2013-06-07,239.00,1969.00,0.78,1542.74
2013-06-08,236.00,1954.00,0.78,1532.86
2013-06-09,235.00,1951.00,0.78,1531.53
2013-06-10,231.00,1936.00,0.79,1523.25
2013-06-11,233.00,1941.00,0.79,1524.94
2013-06-12,218.00,1903.00,0.79,1511.81
2013-06-13,205.00,1944.00,0.81,1573.11
2013-06-14,205.00,1940.00,0.81,1569.18
2013-06-15,205.00,1938.00,0.81,1567.22
2013-06-16,225.00,1932.00,0.79,1528.94
2013-06-17,170.00,1930.00,0.84,1617.52
2013-06-18,168.00,1930.00,0.84,1620.91
2013-06-19,167.00,1931.00,0.84,1623.59
2013-06-20,156.00,1280.00,0.78,1001.89
2013-06-21,225.00,1859.00,0.78,1457.58
2013-06-22,224.00,1831.00,0.78,1431.83
2013-06-23,211.00,1921.00,0.80,1540.76
2013-06-24,255.00,1987.00,0.77,1535.01
2013-06-25,212.00,1479.00,0.75,1108.16
2013-06-26,224.00,1514.00,0.74,1123.74
2013-06-27,249.00,1706.00,0.75,1271.43
2013-06-28,259.00,1787.00,0.75,1334.57
2013-06-29,256.00,2015.00,0.77,1560.72
2013-06-30,256.00,2004.00,0.77,1550.00
2013-07-01,256.00,2002.00,0.77,1548.05
2013-07-02,256.00,1999.00,0.77,1545.13
2013-07-03,234.00,1809.00,0.77,1394.60
2013-07-04,259.00,1977.00,0.77,1519.00
2013-07-05,233.00,1798.00,0.77,1385.46
2013-07-06,232.00,1789.00,0.77,1378.26
2013-07-07,230.00,1778.00,0.77,1370.69
2013-07-08,202.00,1535.00,0.77,1177.98
2013-07-09,210.00,1729.00,0.78,1354.49
2013-07-10,229.00,1708.00,0.76,1304.15
2013-07-11,210.00,1704.00,0.78,1330.08
2013-07-12,209.00,1682.00,0.78,1310.20
2013-07-13,189.00,1659.00,0.80,1319.66
2013-07-14,193.00,1681.00,0.79,1334.75
2013-07-15,193.00,1665.00,0.79,1319.10
2013-07-16,252.00,1903.00,0.77,1457.94
2013-07-17,256.00,1951.00,0.77,1498.39
2013-07-18,256.00,1959.00,0.77,1506.17
2013-07-19,258.00,1976.00,0.77,1519.59
2013-07-20,283.00,2067.00,0.76,1569.16
2013-07-21,288.00,2066.00,0.76,1560.47
2013-07-22,288.00,2067.00,0.76,1561.44
2013-07-23,289.00,2072.00,0.76,1564.75
2013-07-24,287.00,2065.00,0.76,1561.04
2013-07-25,290.00,2056.00,0.75,1547.70
2013-07-26,291.00,2055.00,0.75,1545.19
2013-07-27,284.00,2002.00,0.75,1504.57
2013-07-28,285.00,1986.00,0.75,1487.53
2013-07-29,292.00,2009.00,0.75,1499.11
2013-07-30,291.00,1999.00,0.75,1490.96
2013-07-31,297.00,2020.00,0.74,1502.14
2013-08-01,348.00,2118.00,0.72,1520.22
2013-08-02,349.00,2102.00,0.72,1503.39
2013-08-03,353.00,2149.00,0.72,1542.61
2013-08-04,357.00,2154.00,0.72,1541.51
2013-08-05,351.00,2067.00,0.71,1466.90
2013-08-06,355.00,2051.00,0.70,1445.76
2013-08-07,348.00,2034.00,0.71,1439.68
2013-08-08,349.00,2032.00,0.71,1436.31
2013-08-09,353.00,2024.00,0.70,1422.85
2013-08-10,365.00,2044.00,0.70,1424.61
2013-08-11,368.00,2049.00,0.70,1425.06
2013-08-12,383.00,2107.00,0.69,1458.82
2013-08-13,388.00,2123.00,0.69,1466.91
2013-08-14,388.00,2120.00,0.69,1464.05
2013-08-15,388.00,2119.00,0.69,1463.10
2013-08-16,385.00,2127.00,0.69,1475.01
2013-08-17,369.00,2115.00,0.70,1486.63
2013-08-18,369.00,2109.00,0.70,1480.90
2013-08-19,372.00,2104.00,0.70,1471.78
2013-08-20,369.00,2094.00,0.70,1466.57
2013-08-21,361.00,2079.00,0.70,1463.82
2013-08-22,364.00,2075.00,0.70,1455.65
2013-08-23,379.00,2092.00,0.69,1450.26
2013-08-24,390.00,2107.00,0.69,1448.83
2013-08-25,393.00,2103.00,0.69,1440.76
2013-08-26,399.00,2122.00,0.68,1450.30
2013-08-27,399.00,2119.00,0.68,1447.45
2013-08-28,402.00,2106.00,0.68,1430.87
2013-08-29,408.00,2114.00,0.68,1430.01
2013-08-30,411.00,2143.00,0.68,1453.28
2013-08-31,411.00,2144.00,0.68,1454.23
2013-09-01,423.00,2153.00,0.67,1445.92
2013-09-02,426.00,2149.00,0.67,1437.95
2013-09-03,436.00,2163.00,0.66,1437.28
2013-09-04,448.00,2190.00,0.66,1446.16
2013-09-05,456.00,2207.00,0.66,1451.17
2013-09-06,455.00,2195.00,0.66,1441.25
2013-09-07,463.00,2218.00,0.65,1451.92
2013-09-08,453.00,2209.00,0.66,1457.18
2013-09-09,454.00,2217.00,0.66,1463.34
2013-09-10,451.00,2151.00,0.65,1405.34
2013-09-11,460.00,2159.00,0.65,1400.59
2013-09-12,460.00,2163.00,0.65,1404.34
2013-09-13,455.00,2181.00,0.65,1428.08
2013-09-14,453.00,2177.00,0.66,1427.05
2013-09-15,448.00,2153.00,0.66,1411.33
2013-09-16,447.00,2155.00,0.66,1414.58
2013-09-17,438.00,2136.00,0.66,1409.06
2013-09-18,442.00,2145.00,0.66,1412.04
2013-09-19,442.00,2147.00,0.66,1413.92
2013-09-20,435.00,2135.00,0.66,1412.26
2013-09-21,439.00,2135.00,0.66,1406.74
2013-09-22,444.00,2155.00,0.66,1418.70
2013-09-23,445.00,2158.00,0.66,1420.15
2013-09-24,444.00,2157.00,0.66,1420.58
2013-09-25,445.00,2159.00,0.66,1421.09
2013-09-26,456.00,2202.00,0.66,1446.46
2013-09-27,463.00,2215.00,0.65,1449.10
2013-09-28,470.00,2223.00,0.65,1447.05
2013-09-29,480.00,2243.00,0.65,1452.23
2013-09-30,482.00,2247.00,0.65,1453.26
2013-10-01,486.00,2251.00,0.64,1451.59
2013-10-02,492.00,2257.00,0.64,1449.11
2013-10-03,497.00,2265.00,0.64,1449.86
2013-10-04,506.00,2279.00,0.64,1450.87
2013-10-05,513.00,2279.00,0.63,1441.52
2013-10-06,526.00,2289.00,0.63,1433.57
2013-10-07,526.00,2202.00,0.61,1352.84
2013-10-08,538.00,2286.00,0.62,1414.99
2013-10-09,540.00,2286.00,0.62,1412.37
2013-10-10,548.00,2302.00,0.62,1416.74
2013-10-11,551.00,2305.00,0.61,1415.61
2013-10-12,553.00,2306.00,0.61,1413.93
2013-10-13,555.00,2294.00,0.61,1400.23
2013-10-14,554.00,2297.00,0.61,1404.30
2013-10-15,568.00,2283.00,0.60,1373.32
2013-10-16,568.00,2183.00,0.59,1281.55
2013-10-17,577.00,2277.00,0.60,1356.31
2013-10-18,573.00,2262.00,0.60,1347.63
2013-10-19,574.00,2262.00,0.60,1346.35
2013-10-20,573.00,2248.00,0.59,1334.77
2013-10-21,580.00,2269.00,0.59,1345.15
2013-10-22,591.00,2261.00,0.59,1323.94
2013-10-23,603.00,2276.00,0.58,1322.59
2013-10-24,595.00,2254.00,0.58,1312.53
2013-10-25,591.00,2244.00,0.58,1308.41
2013-10-26,593.00,2239.00,0.58,1301.34
2013-10-27,587.00,2218.00,0.58,1289.68
2013-10-28,588.00,2220.00,0.58,1290.26
2013-10-29,620.00,2262.00,0.57,1288.76
2013-10-30,621.00,2264.00,0.57,1289.34
2013-10-31,612.00,2244.00,0.57,1282.29
2013-11-01,620.00,2262.00,0.57,1288.76
2013-11-02,622.00,2265.00,0.57,1289.02
2013-11-03,639.00,2300.00,0.57,1299.86
2013-11-04,637.00,2305.00,0.57,1306.85
2013-11-05,622.00,2309.00,0.58,1328.99
2013-11-06,612.00,2309.00,0.58,1341.45
2013-11-07,621.00,2310.00,0.58,1331.15
2013-11-08,616.00,2295.00,0.58,1323.70
2013-11-09,618.00,2297.00,0.58,1323.04
2013-11-10,628.00,2317.00,0.57,1328.83
2013-11-11,623.00,2355.00,0.58,1369.66
2013-11-12,622.00,2347.00,0.58,1363.62
2013-11-13,609.00,2334.00,0.59,1368.04
2013-11-14,613.00,2326.00,0.58,1355.71
2013-11-15,613.00,2328.00,0.58,1357.54
2013-11-16,556.00,2359.00,0.62,1459.10
2013-11-17,557.00,2364.00,0.62,1462.43
2013-11-18,557.00,2377.00,0.62,1474.49
2013-11-19,549.00,2343.00,0.62,1453.44
2013-11-20,557.00,2309.00,0.61,1411.50
2013-11-21,615.00,2401.00,0.59,1421.81
2013-11-22,622.00,2397.00,0.59,1409.30
2013-11-23,622.00,2396.00,0.59,1408.38
2013-11-24,561.00,2129.00,0.58,1240.99
2013-11-25,543.00,2093.00,0.59,1230.71
2013-11-26,542.00,2092.00,0.59,1231.06
2013-11-27,534.00,2129.00,0.60,1275.16
2013-11-28,524.00,2137.00,0.61,1295.37
2013-11-29,548.00,2152.00,0.59,1278.45
2013-11-30,548.00,2165.00,0.60,1290.38
2013-12-01,548.00,2166.00,0.60,1291.30
2013-12-02,540.00,2272.00,0.62,1399.40
2013-12-03,545.00,2283.00,0.61,1403.06
2013-12-04,532.00,2335.00,0.63,1468.44
2013-12-05,541.00,2345.00,0.63,1465.83
2013-12-06,536.00,2364.00,0.63,1490.14
2013-12-07,538.00,2384.00,0.63,1506.11
2013-12-08,538.00,2389.00,0.63,1510.78
2013-12-09,537.00,2399.00,0.63,1521.44
2013-12-10,567.00,2440.00,0.62,1519.83
2013-12-11,568.00,2464.00,0.63,1540.81
2013-12-12,568.00,2464.00,0.63,1540.81
2013-12-13,570.00,2375.00,0.61,1455.65
2013-12-14,575.00,2467.00,0.62,1534.37
2013-12-15,533.00,2409.00,0.64,1536.13
2013-12-16,534.00,2517.00,0.65,1635.93
2013-12-17,534.00,2515.00,0.65,1634.05
2013-12-18,519.00,2492.00,0.66,1632.92
2013-12-19,,,,
2013-12-20,529.00,2465.00,0.65,1593.93
2013-12-21,520.00,2340.00,0.64,1489.09
2013-12-22,523.00,2334.00,0.63,1479.48
2013-12-23,523.00,2327.00,0.63,1472.95
2013-12-24,538.00,2335.00,0.63,1460.49
2013-12-25,538.00,2434.00,0.64,1552.78
2013-12-26,534.00,2312.00,0.62,1444.39
2013-12-27,551.00,2419.00,0.63,1521.45
2013-12-28,552.00,2418.00,0.63,1519.19
2013-12-29,550.00,2399.00,0.63,1504.15
2013-12-31,552.00,2397.00,0.63,1499.65
2014-01-01,551.00,2396.00,0.63,1500.04
2014-01-02,551.00,2395.00,0.63,1499.11
2014-01-03,571.00,2405.00,0.62,1482.11
2014-01-04,570.00,2406.00,0.62,1484.35
2014-01-05,573.00,2455.00,0.62,1525.86
2014-01-06,573.00,2420.00,0.62,1493.40
2014-01-07,562.00,2372.00,0.62,1463.30
2014-01-08,558.00,2354.00,0.62,1451.85
2014-01-09,534.00,2317.00,0.63,1449.04
2014-01-10,538.00,2345.00,0.63,1469.79
2014-01-11,532.00,2344.00,0.63,1476.82
2014-01-12,526.00,2327.00,0.63,1468.95
2014-01-13,525.00,2325.00,0.63,1468.42
2014-01-14,524.00,2338.00,0.63,1481.88
2014-01-15,524.00,2339.00,0.63,1482.81
2014-01-16,524.00,2341.00,0.63,1484.68
2014-01-17,525.00,2343.00,0.63,1485.21
2014-01-18,525.00,2342.00,0.63,1484.27
2014-01-19,531.00,2294.00,0.62,1431.62
2014-01-20,526.00,2278.00,0.62,1423.34
2014-01-21,521.00,2279.00,0.63,1430.89
2014-01-22,518.00,2290.00,0.63,1445.11
2014-01-23,512.00,2274.00,0.63,1438.19
2014-01-24,520.00,2286.00,0.63,1438.73
2014-01-25,527.00,2286.00,0.63,1429.46
2014-01-26,515.00,2240.00,0.63,1402.54
2014-01-27,514.00,2240.00,0.63,1403.86
2014-01-28,514.00,2240.00,0.63,1403.86
2014-01-29,515.00,2239.00,0.63,1401.61
2014-01-30,514.00,2229.00,0.63,1393.63
2014-01-31,514.00,2221.00,0.62,1386.20
2014-02-01,510.00,2216.00,0.63,1386.83
2014-02-02,510.00,2214.00,0.63,1384.97
2014-02-03,509.00,2212.00,0.63,1384.43
2014-02-04,511.00,2213.00,0.62,1382.72
2014-02-05,512.00,2216.00,0.62,1384.19
2014-02-06,518.00,2203.00,0.62,1364.22
2014-02-07,522.00,2200.00,0.62,1356.21
2014-02-08,532.00,2220.00,0.61,1361.69
2014-02-09,520.00,2197.00,0.62,1356.04
2014-02-10,510.00,2181.00,0.62,1354.31
2014-02-11,473.00,2112.00,0.63,1339.10
2014-02-12,451.00,2089.00,0.64,1347.16
2014-02-13,448.00,2104.00,0.65,1365.29
2014-02-14,446.00,2102.00,0.65,1366.14
2014-02-15,434.00,2095.00,0.66,1375.96
2014-02-16,417.00,2105.00,0.67,1408.90
2014-02-17,394.00,2086.00,0.68,1423.19
2014-02-18,394.00,2084.00,0.68,1421.29
2014-02-19,394.00,2084.00,0.68,1421.29
2014-02-20,394.00,2085.00,0.68,1422.24
2014-02-21,393.00,2085.00,0.68,1423.66
2014-02-22,392.00,2084.00,0.68,1424.12
2014-02-23,392.00,2084.00,0.68,1424.12
2014-02-24,391.00,2083.00,0.68,1424.59
2014-02-25,391.00,2082.00,0.68,1423.64
2014-02-26,390.00,2080.00,0.68,1423.16
2014-02-27,397.00,2098.00,0.68,1430.34
2014-02-28,398.00,2135.00,0.69,1464.07
2014-03-01,295.00,2079.00,0.75,1562.32
2014-03-02,294.00,2076.00,0.75,1560.94
2014-03-03,326.00,2092.00,0.73,1527.90
